"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","Plot","Ring","n_trait","traits","mean_cor","min_cor","max_cor"
3,0.00184903921699132,0.371709780683447,0.796759459253594,0.104625807011477,0.0176713523126396,0.280216055832341,0.754814214101359,0.330401870237432,67,2,6,39,NA,NA,NA
4,0.060973049237787,0.582148900748102,0.94921098860212,0.085966749868573,0.0159807270494107,0.494508518106752,0.536008418803109,0.376721600804388,69,2,6,39,NA,NA,NA
6,0.198206120426443,0.635330950780338,0.95136214524111,0.190750112817767,0.0527811915826763,0.836401669062043,0.460906097378513,0.506020595715993,104,2,6,39,NA,NA,NA
5,0.170134820040447,0.280859780668636,0.952707966511719,0.325833701405873,0.108843571394307,1.15842551686494,0.504232256956845,0.641120134881955,107,2,6,39,NA,NA,NA
6,0.213295243383054,0.428385301192843,0.872738521752864,0.17157311364036,0.0402743447026836,0.811014015961584,0.472659031238616,0.472915616834683,184,4,6,39,NA,NA,NA
5,0.0567655121211417,0.49519709714466,0.920472229200585,0.189642315030961,0.0440427551850522,0.527561538317927,0.664476934267491,0.399305102803011,188,4,6,39,NA,NA,NA
5,0.198206120426443,0.656157867451507,0.975029101989275,0.104634651305896,0.0302645248588248,0.821116147294862,0.460388826972392,0.502179730980785,201,4,6,39,NA,NA,NA
4,0.138871363113314,0.747951488773953,0.663747678454596,0.105327780387328,0.0296474149404989,1.00244853360154,0.526969102137273,0.55264653388641,222,4,6,39,NA,NA,NA
6,0.155263811212443,0.639354600110359,0.862756474375142,0.207287292417235,0.0583458386871795,0.895884163120467,0.43986281492481,0.522984082798155,306,6,6,39,NA,NA,NA
5,0.198206120426443,0.655954911717263,0.922789704627079,0.209599860167002,0.0606712073466952,0.994108212974758,0.486903659975597,0.543869862085603,344,6,6,39,NA,NA,NA
6,0.155350463562894,0.42038893339304,0.751725932902724,0.145619887501707,0.0356267115192666,0.788563852184865,0.436370363301129,0.472419236051543,355,6,6,39,NA,NA,NA
4,0.0134091769683244,0.568878164626205,0.959353648410621,0.0803538219598505,0.0135400671921398,0.212098434707454,0.661940713878007,0.291694732451256,358,6,6,39,NA,NA,NA
3,0.00125338162456925,0.380957300981372,0.859746021405583,0.0846246596189951,0.0113626478680322,0.0678523512052241,0.753808206229294,0.199957172865574,67,2,6,40,NA,NA,NA
4,0.0322119436496305,0.334206907373453,0.609022064401571,0.0679747737446208,0.0100940368396787,0.239194566495019,0.513472332408632,0.260497295904853,69,2,6,40,NA,NA,NA
6,0.15683418718063,0.494045668332224,0.708815203140279,0.171605871323443,0.0520357636395606,0.72922796596069,0.465280628997074,0.502411162714727,104,2,6,40,NA,NA,NA
5,0.170872250676642,0.772438343494758,0.833278821148204,0.262963619736672,0.0748914468983824,0.89883917417553,0.62841813083419,0.580708417699563,107,2,6,40,NA,NA,NA
6,0.180146251358456,0.498271226756976,0.683910929352882,0.143868578857816,0.0333351224834412,0.677203911058643,0.481860920121388,0.43955682081557,184,4,6,40,NA,NA,NA
5,0.0577716876009881,0.413529963921994,0.523931573399149,0.146664368439594,0.0268833921881227,0.27107656546804,0.713071896233221,0.315186561681264,188,4,6,40,NA,NA,NA
5,0.140350783943693,0.551777978426598,0.689891553508274,0.0970801104141193,0.030986857574184,0.647808046001983,0.482889100932628,0.480190849744038,201,4,6,40,NA,NA,NA
4,0.0392270673400102,0.771638037668632,0.62317288385613,0.077270244479784,0.0177606450207225,0.604359272554786,0.549922730947216,0.432188400291725,222,4,6,40,NA,NA,NA
6,0.127084253481528,0.468932487430211,0.702280818482928,0.197726831581168,0.0625425195071151,0.820370903216031,0.475993608784722,0.535494227003855,306,6,6,40,NA,NA,NA
5,0.140350783943693,0.543275986531884,0.708340251994582,0.191659183659472,0.0611510878494617,0.775178942018476,0.492451850425878,0.553818892519891,344,6,6,40,NA,NA,NA
6,0.126430311174512,0.417731427999105,0.651617221662204,0.129987456776317,0.0339697394328107,0.683371726695275,0.46548413572725,0.473584043919808,355,6,6,40,NA,NA,NA
4,0.0110224849443661,0.499943231197317,0.437415098284783,0.0668523089995958,0.00939743896285562,0.157608626991399,0.544754264532042,0.234475510427141,358,6,6,40,NA,NA,NA
3,0.000180361304783404,0.331129555611612,0.778405017934646,0.097805873205186,0.0175128835156908,0.198004557086718,0.736540330306062,0.247593585901739,67,2,6,41,NA,NA,NA
4,0.0620321941604029,0.578856371862962,0.870125614422925,0.086931092907679,0.0164360413346393,0.41441693615088,0.551004665515316,0.334315422190443,69,2,6,41,NA,NA,NA
6,0.208924301398914,0.629378388503041,0.852645339471279,0.19311204451903,0.0560964653599058,0.829254490502064,0.459096468399219,0.516580350936399,104,2,6,41,NA,NA,NA
5,0.19500534321366,0.845932949267994,0.882230993553799,0.271390159868366,0.0769779209304862,1.05020406853952,0.645591939890464,0.595493272267315,107,2,6,41,NA,NA,NA
6,0.227560611930113,0.562241619046112,0.82942012160059,0.176845331235393,0.0431168373350869,0.804090042907807,0.510716381442733,0.477646869903733,184,4,6,41,NA,NA,NA
5,0.0839366735042565,0.432443608655998,0.81796106988607,0.187137961150698,0.0424191300035387,0.55676291422376,0.764626173173459,0.409935983971022,188,4,6,41,NA,NA,NA
5,0.195091784397917,0.649590522714767,0.892293639272581,0.107829176792368,0.0327726253605303,0.781473965387813,0.476848193833312,0.518169134658124,201,4,6,41,NA,NA,NA
4,0.0563664608034159,0.528549171020115,0.783641121946624,0.094825133802771,0.0222875120935772,0.578127959079395,0.560633536095565,0.441579397266501,222,4,6,41,NA,NA,NA
6,0.143620643086088,0.63383637063722,0.755697763035323,0.214631976677643,0.0635191537948228,0.864628078620795,0.442323640415452,0.531623959037299,306,6,6,41,NA,NA,NA
5,0.195091784397917,0.653984529645555,0.838666462391564,0.215111318503879,0.0654922284234886,0.946346703902186,0.501333876911592,0.551860481075401,344,6,6,41,NA,NA,NA
6,0.143620643086088,0.618576213662209,0.683258779642994,0.150373822015508,0.0383472537633619,0.748258801078626,0.460279349091813,0.477269232342834,355,6,6,41,NA,NA,NA
4,0.0300478272601202,0.527717842310512,0.731207565137842,0.082434538801536,0.0143040418578695,0.223747481960446,0.680657643937949,0.254406917746219,358,6,6,41,NA,NA,NA
3,0.0227037187564414,0.471646529093334,0.871328989771366,0.123372117862775,0.021013139992485,0.321459344330518,0.718717714833047,0.316225934522448,67,2,6,42,NA,NA,NA
4,0.0865083444087709,0.576147768961231,0.789184503164423,0.0851107810928072,0.0163727276722628,0.592406264528006,0.501980766044263,0.40409486774932,69,2,6,42,NA,NA,NA
6,0.200035044927834,0.51445867046789,0.974069397724663,0.191303026535361,0.0537012842632471,0.862499533767934,0.468184420515459,0.509635014131355,104,2,6,42,NA,NA,NA
5,0.16369356078058,0.277333952750131,0.980086208194839,0.336416807570231,0.116423522061347,1.13294567788916,0.525654798024123,0.648262746299137,107,2,6,42,NA,NA,NA
6,0.211492880445072,0.434862297299526,0.9000288656316,0.173924904795347,0.0425126217411018,0.83683388463343,0.500520962880202,0.476545273756156,184,4,6,42,NA,NA,NA
5,0.092306148751375,0.472963315359315,0.8213475142157,0.202719240450416,0.0530735427151659,0.69968256598556,0.674471663805762,0.457318462862002,188,4,6,42,NA,NA,NA
5,0.200035044927834,0.659519340308063,0.988073363944848,0.104238961792908,0.0304745913235817,0.840161273007217,0.463704553102168,0.493047958589464,201,4,6,42,NA,NA,NA
4,0.134736055066733,0.154611907290651,0.866046555507739,0.107360627298928,0.0308901942486144,0.923191314700491,0.514527788098929,0.555678311984786,222,4,6,42,NA,NA,NA
6,0.141355404304553,0.640658682855905,0.802558147517615,0.206921098100396,0.0580903056792064,0.837114563361021,0.444380441562085,0.501037499622635,306,6,6,42,NA,NA,NA
5,0.200035044927834,0.703172004382396,0.958599445697611,0.210971460385032,0.0620937014767005,1.01995826597068,0.494588359949572,0.555032189454463,344,6,6,42,NA,NA,NA
6,0.141355404304553,0.465098581561346,0.8245662698092,0.147244781733906,0.0357785298843122,0.707893156038941,0.445605911991671,0.452838947020889,355,6,6,42,NA,NA,NA
4,0.0167218294336926,0.560604263975099,0.698699363986182,0.0784917322172446,0.0130424050390503,0.196551281801096,0.645759514240416,0.272032550299821,358,6,6,42,NA,NA,NA
3,0.00395212280750295,0.896228355170071,0.673189631442959,0.10317134658074,0.0144039038921263,0.123564309759819,0.746437015184864,0.190390639338123,67,2,6,43,NA,NA,NA
4,0.0324392058122769,0.30456936731814,0.567546088939835,0.0668968612524648,0.0103965151360391,0.230026658422288,0.509531275793952,0.253999199016493,69,2,6,43,NA,NA,NA
6,0.190673301670502,0.50398056082604,0.82297260834175,0.172329371603668,0.0528634131022772,0.695752796108294,0.471121243695102,0.501845792762217,104,2,6,43,NA,NA,NA
5,0.164813110099617,0.776241859116975,0.870935186693487,0.273473232604168,0.0809942701647991,0.88245176776785,0.67692477650846,0.607146206019855,107,2,6,43,NA,NA,NA
6,0.196623823890551,0.423845261335274,0.693555408149535,0.146133309681942,0.0352044394898589,0.573066111216569,0.49563673839233,0.454326099133356,184,4,6,43,NA,NA,NA
5,0.0772971126261546,0.399540690679792,0.548855224258889,0.159433179297235,0.0340150945837962,0.407677940243721,0.741448107126654,0.35963964218184,188,4,6,43,NA,NA,NA
5,0.155821193330021,0.546216832765202,0.81321201878945,0.0966686924528417,0.0311519847295003,0.567371031897324,0.45857791467158,0.481913878359033,201,4,6,43,NA,NA,NA
4,0.0266593248090239,0.166757839446036,0.667443390336707,0.0792191466843959,0.0187890870737196,0.44156296309532,0.550060318040341,0.431552000948555,222,4,6,43,NA,NA,NA
6,0.107894630449656,0.456607791432474,0.686848581668136,0.197237378527078,0.062618074375394,0.503252091582089,0.402071825216417,0.502899653426472,306,6,6,43,NA,NA,NA
5,0.155821193330021,0.53563206031883,0.840692776722928,0.193372091534647,0.062343748880175,0.689583574636588,0.475919620915763,0.543050572105424,344,6,6,43,NA,NA,NA
6,0.114146676057565,0.43837303390324,0.571128682277759,0.131914004373047,0.0342976760147456,0.491348556655122,0.442072331551626,0.437435824769525,355,6,6,43,NA,NA,NA
4,0.00564288741326843,0.470501330691176,0.641805302471204,0.0649580016044139,0.00909536799557424,0.0795040450616433,0.413720911591364,0.143569264010761,358,6,6,43,NA,NA,NA
3,0.00707953088378931,0.450144961907635,0.912854184229821,0.119726495695183,0.0203437728743433,0.168839353614203,0.755706088144676,0.217193677191536,67,2,6,44,NA,NA,NA
4,0.0665055902511041,0.572936027880164,0.658180993790388,0.0861499353427388,0.0168896150533197,0.434863580877493,0.519277606030732,0.356931509030937,69,2,6,44,NA,NA,NA
6,0.22365288146991,0.511984385948798,0.749312872328688,0.193868175226242,0.0569722366313735,0.872617466704995,0.460352820154438,0.521031396295334,104,2,6,44,NA,NA,NA
5,0.201568282088416,0.832049541026993,0.837759529787419,0.281607645460173,0.0827930987305148,1.06573749331926,0.577536467136463,0.601165116319104,107,2,6,44,NA,NA,NA
6,0.241767620618745,0.5572760568352,0.798191638598329,0.179226500579345,0.0455500106510426,0.821551774051361,0.500302924896758,0.498065413597613,184,4,6,44,NA,NA,NA
5,0.109753575865091,0.41617888392065,0.622819887175268,0.200097784781927,0.0511158591918331,0.690989884562029,0.736368218107279,0.455587361463428,188,4,6,44,NA,NA,NA
5,0.19909327001026,0.65323703871074,0.799618088552521,0.107468414487614,0.0330245441761611,0.780808500949621,0.452323567630528,0.496515708096487,201,4,6,44,NA,NA,NA
4,0.0377728223510919,0.173192691938526,0.916314822361863,0.0966152137908406,0.0231272305198388,0.477820392683764,0.563781192737399,0.434863455387669,222,4,6,44,NA,NA,NA
6,0.129385233332586,0.616935308465879,0.663717902738277,0.214002440674056,0.0633958831100236,0.811877088910326,0.405425849095944,0.518821670853505,306,6,6,44,NA,NA,NA
5,0.19909327001026,0.699752292362593,0.78115457504148,0.216896597638912,0.0670495825873157,0.969813577100247,0.48507850566357,0.561602123387782,344,6,6,44,NA,NA,NA
6,0.125686491641982,0.465240942078449,0.631832656479371,0.151739157222783,0.0384496109716567,0.674912232859098,0.418027108399146,0.445339421884955,355,6,6,44,NA,NA,NA
4,0.0263958145778104,0.496018773491241,0.572637419190207,0.080578235721396,0.0138841155825316,0.191067691799432,0.623091444985259,0.234761253165791,358,6,6,44,NA,NA,NA
3,0.00150843379154506,0.351761671542969,0.768670332942793,0.0937646238982612,0.0143935294402437,0.120429590729887,0.754038678457442,0.212778216418311,67,2,6,45,NA,NA,NA
4,0.0465692042237539,0.570892116919448,0.748306703734424,0.0761016152752641,0.0128285899962201,0.335430130352038,0.509262152097608,0.303456830181183,69,2,6,45,NA,NA,NA
6,0.18656578987473,0.53193598115614,0.69471437808291,0.175661883222096,0.0487632399438608,0.750183640709032,0.456607185363975,0.482633542016735,104,2,6,45,NA,NA,NA
5,0.19297525746208,0.740244622061348,0.858342043113673,0.274689814823871,0.0794169724262322,1.04185810293114,0.608530896409418,0.600211618378567,107,2,6,45,NA,NA,NA
6,0.211146333253979,0.277652429646582,0.718779517140464,0.15684414534182,0.0354840007976256,0.723751237477846,0.487940577690392,0.449764564959683,184,4,6,45,NA,NA,NA
5,0.0642395653079775,0.423999057160636,0.630432414696306,0.164576392501039,0.0334986215590898,0.397189936857664,0.764391554551918,0.366096806313241,188,4,6,45,NA,NA,NA
5,0.181689659837586,0.652341072798955,0.744174004503593,0.0972066126800192,0.0284427936022309,0.731355629256194,0.49968698324156,0.473855205562515,201,4,6,45,NA,NA,NA
4,0.0654741602101111,0.735184868594163,0.703137165699252,0.0872049002528861,0.0209200912719793,0.633717779913238,0.567168565281336,0.459348457456803,222,4,6,45,NA,NA,NA
6,0.139882021256612,0.475748141591148,0.669891557928236,0.199566528883798,0.0567780283197017,0.792492853070385,0.439915461319846,0.510321596347863,306,6,6,45,NA,NA,NA
5,0.181689659837586,0.631827653813498,0.74103861510927,0.196778988762309,0.0571593535580139,0.897327426405933,0.497522927932511,0.533420157734047,344,6,6,45,NA,NA,NA
6,0.13949502198261,0.335971965248074,0.529575121517941,0.135824408424941,0.0331710767965359,0.670711847287699,0.47418941855913,0.445344135582055,355,6,6,45,NA,NA,NA
4,0.0214387634941285,0.526345259567173,0.454556671140875,0.0719153537512294,0.011288414855633,0.150735300068726,0.672258324322228,0.230139068953542,358,6,6,45,NA,NA,NA
3,0.0271562245527727,0.488994012117041,0.842687940347384,0.125640969980705,0.0212453932062449,0.458984198932242,0.69390965339303,0.392402880032144,67,2,6,46,NA,NA,NA
4,0.110361315165357,0.29427765921939,0.951525363435292,0.0867409452021402,0.017296601335105,0.734823842106305,0.542413231921489,0.44351366594504,69,2,6,46,NA,NA,NA
6,0.229817837409576,0.516532976082822,0.969955723076597,0.198681180057852,0.0588478528105849,0.988449724699397,0.51705838452155,0.543925238436513,104,2,6,46,NA,NA,NA
5,0.187974267227646,0.249850267628639,0.889491469109592,0.378385725583463,0.147306538769656,1.46717551578701,0.494640795784478,0.71468874597333,107,2,6,46,NA,NA,NA
6,0.243810862363923,0.570172997715341,0.920938777282155,0.179415290157063,0.0462787453891364,0.972163238170117,0.534371309831515,0.522592834574076,184,4,6,46,NA,NA,NA
5,0.107400323425979,0.584421013803108,0.911261758125268,0.208251969291988,0.0564004515575252,0.764233179250265,0.681435113333964,0.471165860734845,188,4,6,46,NA,NA,NA
5,0.229817837409576,0.555573140613297,0.988731654990142,0.107653329692553,0.0332926133794746,0.99460288523545,0.491624007262453,0.546006467355928,201,4,6,46,NA,NA,NA
4,0.187974267227646,0.145782194796499,0.869093923143486,0.119279485952948,0.0383157633162361,1.32076316000813,0.504285658247787,0.6191297329962,222,4,6,46,NA,NA,NA
6,0.1893443270856,0.598521406561605,0.877776373954865,0.208840082117638,0.0618955122022732,1.02156464131566,0.501579151905706,0.561007131298677,306,6,6,46,NA,NA,NA
5,0.229817837409576,0.541494443686069,0.965750992294619,0.21834272821073,0.0679824487909295,1.20213814295404,0.534431491741293,0.601381279391821,344,6,6,46,NA,NA,NA
6,0.1893443270856,0.565119925799842,0.90686368585063,0.147282113459755,0.036855257711259,0.920482639858017,0.476159836932565,0.516843934450026,355,6,6,46,NA,NA,NA
4,0.0175244423706008,0.561727047577426,0.966232269991638,0.0767121391722931,0.0124669220188965,0.277645567537127,0.666015004047782,0.334976332450561,358,6,6,46,NA,NA,NA
3,0.0244251558352766,0.91237985532523,0.888606337343612,0.105602821920788,0.0146527429978012,0.360602890843722,0.666941137446229,0.356557508371334,67,2,6,47,NA,NA,NA
4,0.0773592043137046,0.29421776907031,0.944455284000635,0.0685490086284575,0.0111378379643545,0.555868337825365,0.492280078178264,0.387052200524323,69,2,6,47,NA,NA,NA
6,0.230520570215057,0.505551698737367,0.965263090377675,0.180224388997459,0.0580925991850089,1.02313817182282,0.512008834502289,0.566058399219612,104,2,6,47,NA,NA,NA
5,0.153324239838682,0.790985032085957,0.885161202912585,0.31705829883664,0.105555968821219,1.26808213929381,0.516470316400081,0.681449808001255,107,2,6,47,NA,NA,NA
6,0.226267149871225,0.416838029545245,0.914901585864483,0.15196976166709,0.0386088496922101,0.930308489017554,0.492066431234884,0.515738854935076,184,4,6,47,NA,NA,NA
5,0.0788476342416417,0.499590489387379,0.922465070604521,0.166576321096175,0.0362944257407482,0.570889718735865,0.658592004415865,0.407367742935612,188,4,6,47,NA,NA,NA
5,0.221390759211418,0.540864292319604,0.984645514795876,0.100148248901623,0.034098323729624,0.958190236120753,0.51425662233979,0.548407215224373,201,4,6,47,NA,NA,NA
4,0.126801318909286,0.154184236712281,0.844385770377502,0.0920351951380617,0.0245457153453809,1.03187218066892,0.514873429167653,0.553842638953336,222,4,6,47,NA,NA,NA
6,0.151893166130285,0.572207488432614,0.856753295965901,0.19977147738676,0.0668059566837246,1.0538607883446,0.516818968711574,0.582487342686791,306,6,6,47,NA,NA,NA
5,0.221390759211418,0.529410102242238,0.960483024462089,0.201214095141788,0.0683797509009182,1.14772449101848,0.543640409424358,0.610494754753541,344,6,6,47,NA,NA,NA
6,0.151893166130285,0.427488228151508,0.853411052158216,0.13218975180333,0.0355440077353873,0.932935743606239,0.473869026495275,0.519877255740151,355,6,6,47,NA,NA,NA
4,0.0230780898255977,0.476039947185927,0.970734761137399,0.0631594454084485,0.0085054883805217,0.238917937068624,0.563379858404838,0.306344538799518,358,6,6,47,NA,NA,NA
3,0.026801301135457,0.468208740917125,0.814882596373622,0.121877525723129,0.0205181453221965,0.441649383761444,0.688543869254169,0.387387916411433,67,2,6,48,NA,NA,NA
4,0.127730050156895,0.568578125590753,0.958603974081423,0.0877540573914797,0.0178777285233181,0.793419121358901,0.52492390405804,0.459402857566738,69,2,6,48,NA,NA,NA
6,0.23399434799375,0.596289371558996,0.974479979080954,0.201993059701488,0.062194404361763,1.04655537541158,0.479018023127676,0.561874779122628,104,2,6,48,NA,NA,NA
5,0.19461190246798,0.80138919567265,0.895386975532412,0.32323128715143,0.107629287651075,1.32513400242633,0.524942215407972,0.669837325660524,107,2,6,48,NA,NA,NA
6,0.250848866513113,0.568541620160941,0.93903826925542,0.18490171804714,0.0494492090807037,1.04475523767023,0.506604829500306,0.544446128157683,184,4,6,48,NA,NA,NA
5,0.117605342829238,0.419891689257473,0.922699014010045,0.206000565173803,0.0542215808890133,0.822459748671356,0.671959807352147,0.494728876913757,188,4,6,48,NA,NA,NA
5,0.23399434799375,0.647310582893261,0.990936332359164,0.110773768750317,0.0360119065853887,1.00801776465464,0.476621420188329,0.560909706427862,201,4,6,48,NA,NA,NA
4,0.167273566013658,0.533210685983637,0.737174119991643,0.107667049857202,0.0290686311926044,1.11311759207278,0.530060084186822,0.568844547286592,222,4,6,48,NA,NA,NA
6,0.195568526013047,0.589842989147373,0.890686030207937,0.216521472782403,0.0671812250410875,1.08180363873614,0.458701989683361,0.565004600650185,306,6,6,48,NA,NA,NA
5,0.23399434799375,0.693079577714469,0.974402807487802,0.225185486590706,0.0732671659192743,1.23798907329252,0.503868941982616,0.615484531156407,344,6,6,48,NA,NA,NA
6,0.197108149807448,0.578239443920031,0.841748244448906,0.151481221428534,0.0394578650213601,0.969343678237054,0.44588281536507,0.536612819415989,355,6,6,48,NA,NA,NA
4,0.030570486961424,0.503900126648166,0.968945603707116,0.0787315446336485,0.0132145937340969,0.328655695440377,0.65750547739067,0.337008492982704,358,6,6,48,NA,NA,NA
3,0.00193451567358501,0.380869984978761,0.797594471862787,0.0949412391450132,0.0143647701128897,0.289319246304359,0.748014620136174,0.363299625670853,67,2,6,49,NA,NA,NA
4,0.0720321330015476,0.565626246226449,0.943676912919618,0.0775875228481078,0.0135275503539989,0.553267727078908,0.544388459885645,0.396381388841019,69,2,6,49,NA,NA,NA
6,0.219493886450014,0.518257038330464,0.967882993316175,0.182916117107981,0.0532800952768717,0.950744077774528,0.474603881532488,0.53434132084015,104,2,6,49,NA,NA,NA
5,0.182092600133227,0.780210803220758,0.895959615944556,0.316973895677582,0.10373198990054,1.29891662861231,0.510064359777974,0.648963675813541,107,2,6,49,NA,NA,NA
6,0.235213599445332,0.569837783033926,0.894646137890784,0.162306232554665,0.0386357956535446,0.93118838763554,0.48777609435541,0.499890843861936,184,4,6,49,NA,NA,NA
5,0.0627721528322903,0.423568824183615,0.886674474682202,0.171377949278153,0.0357648307551684,0.541274199174741,0.680358335195329,0.404192418181825,188,4,6,49,NA,NA,NA
5,0.219493886450014,0.645846841712733,0.979430144384058,0.100620237816461,0.0311486564625861,0.955332993136082,0.468299777805193,0.5232153240058,201,4,6,49,NA,NA,NA
4,0.151145435964806,0.322996666904438,0.66513015949613,0.0987235749754851,0.0267394307587111,1.12195366296596,0.525749203196057,0.563137743732266,222,4,6,49,NA,NA,NA
6,0.182077603197869,0.599466544514354,0.879803532643226,0.201717807960496,0.0605478837622203,1.02548194231212,0.454262012780162,0.555322229722322,306,6,6,49,NA,NA,NA
5,0.219493886450014,0.636682259633514,0.935951057464769,0.204361998021509,0.0626345879054505,1.15024629413781,0.49095297314592,0.586307594544755,344,6,6,49,NA,NA,NA
6,0.182077603197869,0.579800987316262,0.907317902278035,0.135547059848766,0.034272007456261,0.926975836994102,0.43690078612575,0.506655795017021,355,6,6,49,NA,NA,NA
4,0.014453202579885,0.527471197736764,0.967060857437816,0.070215302328591,0.0107655921415819,0.227415851760111,0.663002955461106,0.308043426714862,358,6,6,49,NA,NA,NA
3,0.0269413065591079,0.877474070595896,0.829627583455468,0.113734366918327,0.0175990467039356,0.382235822039384,0.708646475353136,0.368264956164486,67,2,6,50,NA,NA,NA
4,0.100337521273098,0.560285739246742,0.952401708033107,0.0768272999910013,0.0140405368263672,0.671625860412677,0.516435670640441,0.420626421939543,69,2,6,50,NA,NA,NA
6,0.219425538954885,0.49872338503643,0.969532038698024,0.18375477575806,0.0543201527914615,0.991795808499255,0.472009586337682,0.543223353173185,104,2,6,50,NA,NA,NA
5,0.179590551777536,0.765126946397963,0.91982537568615,0.327777856818971,0.111146542473911,1.32032305680434,0.50126546637586,0.665146393858944,107,2,6,50,NA,NA,NA
6,0.232984499069857,0.423859145930196,0.921358917956718,0.164828121265026,0.0410663710962813,0.972064892739476,0.489539484314032,0.509511503427543,184,4,6,50,NA,NA,NA
5,0.0961537146707522,0.412340445721952,0.941438859092052,0.184584317051132,0.0439400485753791,0.708482239756008,0.653729318463898,0.459039150949978,188,4,6,50,NA,NA,NA
5,0.219425538954885,0.648760544338048,0.991413306521794,0.100322835027235,0.0314411827603861,0.981213458222649,0.453293262624313,0.551399143508474,201,4,6,50,NA,NA,NA
4,0.157811266359578,0.15003431571749,0.69625770183139,0.10088221328783,0.0279464516022288,1.10124829814645,0.533630285681028,0.556237921791273,222,4,6,50,NA,NA,NA
6,0.176828456260713,0.581625182046304,0.871065125411973,0.201438620288996,0.0604260615458264,1.00833868619175,0.44828788294868,0.551851105530833,306,6,6,50,NA,NA,NA
5,0.219425538954885,0.682503033091456,0.969965514969682,0.206049042911927,0.0642582539748803,1.18900563229034,0.486891333000786,0.587651253372713,344,6,6,50,NA,NA,NA
6,0.176828456260713,0.448162338412384,0.889227304127437,0.137253432234263,0.0343692881431037,0.885157439467891,0.428787723628841,0.500814955636257,355,6,6,50,NA,NA,NA
4,0.02206804179993,0.503910969257072,0.972343539983009,0.0682631104855931,0.010335912651246,0.238417976991888,0.648467761718091,0.31473360747043,358,6,6,50,NA,NA,NA
3,0.0299759758377198,0.469738903511315,0.887119845729815,0.134891947226872,0.0251006154260968,0.41051671622381,0.711239102746336,0.344911966094061,67,2,6,51,NA,NA,NA
4,0.0805032863363984,0.319950005510467,0.946107264145821,0.0937950123420663,0.0189076297963752,0.557640683361726,0.543731882697418,0.387551681280888,69,2,6,51,NA,NA,NA
6,0.202296532208432,0.604402959696929,0.96840995309986,0.205755515086562,0.0584643437828513,0.862374036342405,0.494126104382749,0.509769854411674,104,2,6,51,NA,NA,NA
5,0.173993598034482,0.291774573653047,0.95137553327628,0.323767669344996,0.106882938614201,1.06987503520567,0.546041511947069,0.614947412453914,107,2,6,51,NA,NA,NA
6,0.212736786521295,0.573846780129539,0.906943598029791,0.185969211939113,0.0459245478351188,0.800943324545624,0.513698179187646,0.468046918515146,184,4,6,51,NA,NA,NA
5,0.0836228482198892,0.467545038581418,0.919123499961101,0.205602089822426,0.0512341614550349,0.593863171578008,0.715748479659545,0.424324311747575,188,4,6,51,NA,NA,NA
5,0.200227893135695,0.564440173482049,0.984927408681337,0.111213735611889,0.0324979513702114,0.822516199048772,0.483865554461896,0.506203813698832,201,4,6,51,NA,NA,NA
4,0.145287859984296,0.167270715596617,0.954058444381666,0.113490343615988,0.0312868434328845,0.868768430145822,0.550159618070148,0.521763240338654,222,4,6,51,NA,NA,NA
6,0.16006003430931,0.650887296263509,0.879762922579902,0.220123787591646,0.0619631611184928,0.847153535724812,0.470110650344028,0.502887490838679,306,6,6,51,NA,NA,NA
5,0.200227893135695,0.555977288884992,0.956803117610786,0.221430482475433,0.0652141119187066,0.996748018509569,0.52163256486278,0.542442730027832,344,6,6,51,NA,NA,NA
6,0.16006003430931,0.611448414585959,0.900153688627399,0.16134419296637,0.040160369997457,0.727499713951791,0.475199348497754,0.46363468503467,355,6,6,51,NA,NA,NA
4,0.0269189470199958,0.563178103962671,0.972380004060242,0.0890957797999984,0.0163348740889483,0.297247389937522,0.654677837067771,0.300727214236245,358,6,6,51,NA,NA,NA
3,0.00368803752042911,0.880630955621776,0.817198292287261,0.114664971089376,0.017772295331162,0.180901785947305,0.465185646682741,0.231106394764323,67,2,6,52,NA,NA,NA
4,0.0288741358777077,0.3262832730275,0.545725725805811,0.0757995069605993,0.0124418818714267,0.23703435178333,0.356402137716294,0.25395639445763,69,2,6,52,NA,NA,NA
6,0.215650609341861,0.602179855183512,0.694333669163033,0.18687115683042,0.056703123694981,0.809100363012301,0.445975475909605,0.522415263239768,104,2,6,52,NA,NA,NA
5,0.156218828507916,0.865667406118093,0.835546596056479,0.261230374624962,0.0731505327275434,0.807534728893931,0.460715867493551,0.560353806247347,107,2,6,52,NA,NA,NA
6,0.17316639318748,0.434832271479572,0.778262164719602,0.158454586773363,0.0379496763038667,0.566444244637253,0.443214059894556,0.431541445172976,184,4,6,52,NA,NA,NA
5,0.0685962251676181,0.48593129024591,0.540823268741758,0.162967180701873,0.0325951426680389,0.355310657792532,0.401600910517708,0.346038310691937,188,4,6,52,NA,NA,NA
5,0.140650586560455,0.551582534965497,0.703663315827553,0.103758642813279,0.0328761523180374,0.552946432865397,0.365125205811287,0.482143263302768,201,4,6,52,NA,NA,NA
4,0.0236543421459684,0.18381882457952,0.768771789172114,0.0867319926425472,0.0191876283873797,0.449866210433825,0.386402367865402,0.393051331462094,222,4,6,52,NA,NA,NA
