"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","n_trait","traits","mean_cor","min_cor","max_cor","Plot","Ring"
3,4.97517319135562,0.212903251788379,0.856224879834713,0.832760271768828,1.806102348238,50.6934203952729,0.613786184076599,3.66778466923133,6,51,NA,NA,NA,321,6
5,10.0688505094313,0.630467156115291,0.965955926144193,1.39923971843088,3.5246382728198,52.2443953439709,0.668233239287328,3.94134026025242,6,51,NA,NA,NA,354,6
4,7.98176737703285,0.424403603517517,0.892009360910555,1.59988134176325,3.9664571116731,48.6510641379389,0.581837099274431,4.17627117823428,6,52,NA,NA,NA,64,2
5,6.76992967928323,0.616345967961089,0.705230635531604,1.85919685418624,4.9328685724702,41.5046338581015,0.573640111353929,4.15575062719289,6,52,NA,NA,NA,108,2
5,11.4540876703043,0.499228589641269,0.705665374442849,1.85141296865165,4.95627705477345,63.5141276226718,0.572433980891983,4.42693525912834,6,52,NA,NA,NA,110,2
5,5.39873664702916,0.560715248873587,0.989439007443627,1.64993833490973,3.47329091683312,30.2817217828869,0.63864622262079,2.84748228179925,6,52,NA,NA,NA,118,2
6,11.4540876703043,0.75963472704546,0.764093033398426,1.43575460215866,3.3621432868666,47.5748464474781,0.493576366349366,3.6772546104958,6,52,NA,NA,NA,205,4
6,14.7305834748755,0.698608786784808,0.867576810934591,2.37767865852083,6.93796102072679,75.2913375089446,0.54723576289568,4.6449147712771,6,52,NA,NA,NA,213,4
5,11.4540876703043,0.439598012756852,0.723217002875742,1.86407186880207,5.22770001307511,63.8956123854019,0.559486135915878,4.56499195003553,6,52,NA,NA,NA,234,4
5,10.9906953097041,0.213118917986795,0.926087374612397,1.73924886205379,4.11635144153404,58.8000059647627,0.528369671103998,4.06475303219894,6,52,NA,NA,NA,236,4
6,8.44238650735722,0.644855235512968,0.933152035708955,1.51451159696775,4.06616640454238,35.2294532035838,0.554708527304171,3.81651208980614,6,52,NA,NA,NA,307,6
3,2.84416136790645,0.288389814316778,0.866591405300774,1.02600959816551,1.98847398499876,31.3190332465757,0.558574337267216,2.94056962539409,6,52,NA,NA,NA,311,6
3,2.53969876685523,0.978568720329953,0.566814229502117,0.754243949065297,1.49899440418234,26.0528266305288,0.634318091801384,2.7948886950885,6,52,NA,NA,NA,321,6
5,10.9906953097041,0.463447906742199,0.93023371201442,1.36257270979717,3.64978006732737,55.3410290362029,0.565304227827351,4.09496843998157,6,52,NA,NA,NA,354,6
4,8.43964841517115,0.480853957535953,0.858065397993393,1.69059177153508,4.33530100560026,57.2409677201637,0.539019923352703,4.49497978642609,6,53,NA,NA,NA,64,2
5,3.24167194017942,0.600393011448371,0.695262058742842,1.92120442166536,5.1841248740275,39.121843735649,0.425899740904423,4.25297775397174,6,53,NA,NA,NA,108,2
5,12.1542819838706,0.483950504749808,0.801661604428797,2.01256839059806,5.57879147341102,77.9861763052889,0.552057904542775,4.85494850373879,6,53,NA,NA,NA,110,2
5,6.55421511538242,0.536929760758242,0.96372536186833,1.86093903300628,4.3474373650735,45.01840575419,0.728664116325329,3.61625564212151,6,53,NA,NA,NA,118,2
6,12.1542819838706,0.722825783114728,0.850305589974358,1.57269082154607,3.90392568556387,58.3244561770878,0.535147363244986,4.10849941661308,6,53,NA,NA,NA,205,4
6,12.6910745100706,0.652326694443171,0.846370001125317,2.53418713177902,7.52583441767083,84.1008955564651,0.546063786300359,4.98376492090837,6,53,NA,NA,NA,213,4
5,12.1542819838706,0.53870605283876,0.862710773290192,2.04226913292466,5.90916043192973,81.1370516706717,0.545261446146999,4.94742749004258,6,53,NA,NA,NA,234,4
5,12.3469969631954,0.457473384865618,0.929380680881922,1.97778194515141,5.03541231121902,75.9722904035235,0.584799170678459,4.61989088530531,6,53,NA,NA,NA,236,4
6,8.77422822719736,0.620530718833232,0.886852435572236,1.59885891358796,4.41423729640853,41.9436712352584,0.449308987298012,4.24757512848565,6,53,NA,NA,NA,307,6
3,2.64686656735815,0.285993859801658,0.872050353876853,1.08699166302089,2.24030585097404,36.0996507397182,0.577141086235748,3.3852936808683,6,53,NA,NA,NA,311,6
3,3.43725994876369,0.214161687715949,0.89677026263035,0.832326367847337,1.80210384964723,45.437984756048,0.616210418960783,3.48161089359731,6,53,NA,NA,NA,321,6
5,12.3469969631954,0.674444771071234,0.935036354344103,1.48134747399107,4.11686049149461,71.1178045953109,0.55228376283,4.59392558161041,6,53,NA,NA,NA,354,6
4,6.57850489996061,0.409690738784122,0.850710652068876,1.57744130637407,3.78326047296081,40.8508484568969,0.568984079811842,3.96151612881546,6,54,NA,NA,NA,64,2
5,2.5771772013237,0.439271579621909,0.643696273295854,1.80020045618247,4.68722314526982,19.6838609423082,0.480291373974161,3.89186236711605,6,54,NA,NA,NA,108,2
5,9.66003938303684,0.482250275275975,0.677613847801728,1.79723473458564,4.66254365189979,59.4069832918879,0.525131365459185,4.29624331856952,6,54,NA,NA,NA,110,2
5,4.79464324153881,0.528489561663523,0.976559997036052,1.59995191474122,3.27338047011968,29.7094220947661,0.655249704262642,2.84800131576455,6,54,NA,NA,NA,118,2
6,9.73666124268812,0.531355267878759,0.689848514910919,1.38736366777803,3.19568225414044,45.7467825608982,0.50643205438405,3.71015209474953,6,54,NA,NA,NA,205,4
6,11.7393198275018,0.633317715336755,0.71818887804721,2.30237885552991,6.4974416942032,70.7619932386905,0.509439955784312,4.55145871813655,6,54,NA,NA,NA,213,4
5,9.66003938303684,0.483763311280837,0.73731870109115,1.78709087457379,4.8710405633912,61.0350229229594,0.536804770408798,4.5013573920264,6,54,NA,NA,NA,234,4
5,9.34522354018679,0.441973148350802,0.938415806298646,1.67297234319616,3.82861385927608,56.9931773392929,0.537063772263495,3.92050959727082,6,54,NA,NA,NA,236,4
6,6.64602031306877,0.630005210593872,0.868853133518531,1.45993006193474,3.78554719261397,30.5612353091841,0.513824494023527,3.82610294241928,6,54,NA,NA,NA,307,6
3,2.02792460131263,0.305777853423398,0.892585262731847,1.0289164417944,1.98068214413168,25.8984866171647,0.572734427267372,2.69017975209525,6,54,NA,NA,NA,311,6
3,2.42318086808525,0.993858076544686,0.737561073982529,0.749477839531629,1.46732671844668,25.4306006375411,0.63364976446081,2.67017933660641,6,54,NA,NA,NA,321,6
5,9.34522354018679,0.663277144079907,0.924787869309128,1.31659441982602,3.39695295338383,53.3245026834865,0.528862010859064,4.08140233993098,6,54,NA,NA,NA,354,6
4,6.79812600509268,0.416272722925713,0.856208901093754,1.5517131578325,3.65836464576317,46.850314858642,0.498548122291289,4.01814385641782,6,55,NA,NA,NA,64,2
5,3.21196082237898,0.466224147049047,0.67558533437116,1.79741344988835,4.49032481028328,36.7232244455864,0.418465913695153,3.84814638881274,6,55,NA,NA,NA,108,2
5,10.3270696965506,0.491610115015836,0.694508392869232,1.84365029158065,4.79513331049843,65.9008750824771,0.515625985078325,4.43620655341051,6,55,NA,NA,NA,110,2
5,4.5129782067483,0.539328986616507,0.968445764288716,1.6856163737629,3.60572336564357,29.925217094456,0.723585542168836,2.90699619047762,6,55,NA,NA,NA,118,2
6,10.3270696965506,0.487628741235087,0.749437210073283,1.45071237979995,3.37553257189538,48.6889172786866,0.48613049767743,3.6571180581736,6,55,NA,NA,NA,205,4
6,14.0800868894683,0.72472667954535,0.861527391583392,2.35851271236973,6.65743240239037,76.0281595772209,0.538592139393933,4.58439708714066,6,55,NA,NA,NA,213,4
5,10.3270696965506,0.494856972100365,0.742288860694613,1.84967491844452,4.99906921152174,69.2004269116081,0.507198506800031,4.53958726369532,6,55,NA,NA,NA,234,4
5,9.77141819465556,0.443381930418312,0.938162498430342,1.78868645495606,4.22565668089423,61.5058111836649,0.518318727411564,4.1244492843557,6,55,NA,NA,NA,236,4
6,6.8687705031174,0.642040574431916,0.90571408040859,1.44451384375579,3.64788598725462,33.2030537593953,0.410598416332717,3.64457406658138,6,55,NA,NA,NA,307,6
3,1.83662453340418,0.297543244478292,0.897639974041791,1.0178857953813,1.94628954365681,23.064030772349,0.57353531803165,2.52846771765776,6,55,NA,NA,NA,311,6
3,2.33305909465692,0.94374067027169,0.691761998791803,0.773766475337648,1.58166810845661,30.0800065766971,0.630532598861022,2.9114837105023,6,55,NA,NA,NA,321,6
5,9.77141819465556,0.640175770302847,0.915088601132475,1.32323150434614,3.39473620818098,58.226214854564,0.505984249271631,4.12409660597761,6,55,NA,NA,NA,354,6
4,11.1281341299648,0.474450932088403,0.910925130512921,1.61833369788373,4.04059466770035,74.8090560111974,0.590779161893058,4.67524525942124,6,56,NA,NA,NA,64,2
5,7.63116322876677,0.555646204979034,0.869923451989353,1.7941892166837,4.71168232855236,58.0785082324311,0.478094424610887,4.38270242842235,6,56,NA,NA,NA,108,2
5,10.5027907216821,0.644146826105501,0.851293350267629,1.91361587927155,4.98000146166846,69.1164543331134,0.579114909317272,4.58775912954504,6,56,NA,NA,NA,110,2
5,4.57620324764931,0.634258695436404,0.910561505920305,1.78297788825899,3.89598609489204,34.4372007669231,0.687462933028829,3.32106798976624,6,56,NA,NA,NA,118,2
6,10.5027907216821,0.700452053977436,0.876386747595995,1.49809037662052,3.45658212193456,52.0554045727185,0.532742600739051,3.89689945378083,6,56,NA,NA,NA,205,4
6,10.985047216893,0.701628709134785,0.837833973372586,2.41808509431115,6.83234164613891,65.3113651110803,0.53897681846791,4.569552854798,6,56,NA,NA,NA,213,4
5,10.5027907216821,0.690534818757248,0.866021742129312,1.94622300859477,5.30605122204073,70.4787770395377,0.583188991191053,4.65017658053647,6,56,NA,NA,NA,234,4
5,11.590413018459,0.311582432426604,0.828420539095526,1.88986725326613,4.50035644274199,64.923711528733,0.601308724544381,4.36700618131054,6,56,NA,NA,NA,236,4
6,11.1281341299648,0.630097934502657,0.952700949744036,1.54023855949227,4.15863956234558,54.5901359182004,0.519635142465751,4.18516009774228,6,56,NA,NA,NA,307,6
3,3.45089521046289,0.290127654251872,0.886767112484466,1.03565051343192,2.03563480372523,45.553820246927,0.615827475540726,3.58932866099078,6,56,NA,NA,NA,311,6
3,1.8249965717577,0.255282420813912,0.937922967931065,0.800838499325365,1.58779128801206,36.4270921604766,0.639042354643092,3.16029360786572,6,56,NA,NA,NA,321,6
5,11.590413018459,0.674011705105301,0.931381393681351,1.4355678052558,3.81968961780652,63.8126198006729,0.575188442631881,4.39806506808821,6,56,NA,NA,NA,354,6
4,6.6338907787362,0.403716538351332,0.902042828490611,1.4431095034946,3.29894968596275,46.6518687976476,0.546566932217278,4.10177578324128,6,57,NA,NA,NA,64,2
5,4.7596382032751,0.662591533434154,0.737486594751607,1.68495069287648,3.99502746886411,44.9071581983751,0.635398593080407,4.17182634106966,6,57,NA,NA,NA,108,2
5,8.6465508022077,0.721592659196389,0.79360942096197,1.76448522688887,4.34058102996582,52.717910689651,0.583421362936336,4.08425046862618,6,57,NA,NA,NA,110,2
5,1.81509126451948,0.723503869426383,0.904338392863141,1.64294094432965,3.41029838380077,20.8380672960914,0.383559665433644,2.71666406718075,6,57,NA,NA,NA,118,2
6,8.6465508022077,0.715615083800187,0.81915159115715,1.37607534181561,2.97366334185239,39.3786379096868,0.450390401230107,3.4455556161896,6,57,NA,NA,NA,205,4
6,14.0546157633157,0.777935809935049,0.732852494819578,2.27125134027893,6.18516550756026,71.7424572480051,0.568962936746326,4.53113059026786,6,57,NA,NA,NA,213,4
5,8.6465508022077,0.709085243255771,0.848723779581804,1.85873646570759,4.79461508615052,56.3373510434354,0.618307461770333,4.30452718637956,6,57,NA,NA,NA,234,4
5,8.1209200351759,0.443637985052093,0.859734571311261,1.75939646740587,4.00503482318791,49.1340418483056,0.492893856842494,3.90600558970598,6,57,NA,NA,NA,236,4
6,7.85313549313277,0.583636572039183,0.894301061141956,1.4093567858477,3.52380315886548,35.8182610166709,0.557085388702513,3.78472010457,6,57,NA,NA,NA,307,6
3,0.328062008079774,0.269273748389069,0.831562307086234,0.898161889739028,1.56119004014812,21.0902312814347,0.396702043493802,2.86913104925067,6,57,NA,NA,NA,311,6
3,0.848419396197243,0.194863099807948,0.915644628256153,0.693209627043346,1.28018578506833,22.1305783821019,0.430166967717697,2.56585942189181,6,57,NA,NA,NA,321,6
5,8.1209200351759,0.65295084156445,0.93114105424301,1.31402566719335,3.30284094949994,47.0822455750595,0.528878407081433,4.07441425569395,6,57,NA,NA,NA,354,6
4,8.73074498074469,0.468198441103206,0.89837274517098,1.54001198878358,3.66779357988991,62.0664500462522,0.592051701251572,4.51926356205321,6,58,NA,NA,NA,64,2
5,4.48914625456406,0.678628318243489,0.727717225535253,1.75325473900786,4.24628377042141,52.7721628736544,0.671029428622177,4.24536484464559,6,58,NA,NA,NA,108,2
5,11.3285969987813,0.719628781296639,0.821764342620132,1.92394263923125,4.96309544860339,66.7408301162527,0.599531816791976,4.49472302365885,6,58,NA,NA,NA,110,2
5,2.45236787306769,0.689948687361525,0.905339762068561,1.84682456022149,4.28444483204115,27.2988459606308,0.384859762783192,3.45229587318615,6,58,NA,NA,NA,118,2
6,11.3285969987813,0.725991004925366,0.839053570492741,1.51226630781705,3.51544574054966,50.5874604953489,0.472851630105,3.99186932796618,6,58,NA,NA,NA,205,4
6,14.5388512090614,0.809483662088204,0.76066608524154,2.42490738465908,6.7730389045043,79.8964606268765,0.596402188771656,4.84466629946925,6,58,NA,NA,NA,213,4
5,11.3285969987813,0.727051797950515,0.896353852012983,2.02825523308847,5.47607550500515,72.0058432850018,0.628719296195897,4.74862924828287,6,58,NA,NA,NA,234,4
5,10.7057476404104,0.453342590433533,0.874886835828587,1.98727537634757,4.92409569287289,64.0736412486939,0.507404194035471,4.46067050887981,6,58,NA,NA,NA,236,4
6,10.013491875644,0.557016116569835,0.882939979606331,1.49690962145754,3.87187405073163,47.2308089070615,0.617042641577226,4.12845716906937,6,58,NA,NA,NA,307,6
3,0.477365213401979,0.268460925565383,0.832409404573697,0.965507351527508,1.8130219061234,22.1276514489803,0.395102753252931,3.46185153742097,6,58,NA,NA,NA,311,6
3,1.17046616516912,0.196298649581447,0.912104827173572,0.77454099298229,1.58329523053322,30.6396345973017,0.432578744977058,3.29261543333645,6,58,NA,NA,NA,321,6
5,10.7057476404104,0.670234558967405,0.939092873142435,1.4320647826981,3.76992137366718,61.2875426695691,0.567726357537385,4.47452854643294,6,58,NA,NA,NA,354,6
4,9.85721737705004,0.390128596652422,0.912592276094063,1.51505713724982,3.83649591018257,68.0612876624332,0.428794580480055,4.85317811862035,6,59,NA,NA,NA,64,2
5,5.77279594414545,0.596908478885161,0.745736957614907,1.79410504228597,4.9230152429255,40.2987871333478,0.572229748301526,4.53212064027389,6,59,NA,NA,NA,108,2
5,12.0379795147032,0.690644683603279,0.80585598198416,1.84761778981451,5.07245102107042,70.3042543679978,0.518134646424842,4.81397911897095,6,59,NA,NA,NA,110,2
5,3.32376031685268,0.762469824891135,0.905352271250618,1.65025064793736,3.46212668839251,34.8685942516228,0.387784772358099,3.1946707095822,6,59,NA,NA,NA,118,2
6,12.0379795147032,0.695114832953445,0.827569996936779,1.40572340555975,3.26502132463563,53.743511479772,0.409041695567949,4.05584361474456,6,59,NA,NA,NA,205,4
6,15.6386538640312,0.78239467355148,0.758728012425093,2.39906522256702,7.29127013238842,87.2696343987765,0.529775140505601,5.18300920859499,6,59,NA,NA,NA,213,4
5,12.0379795147032,0.678474626431726,0.859207851447085,1.97103179342318,5.76170568448011,74.5147217162869,0.546573154624385,4.9490250636214,6,59,NA,NA,NA,234,4
5,12.6488387592369,0.452758076966422,0.882792488769177,1.79385397790321,4.36837977566251,73.1833601814323,0.47916700852562,4.44106036518176,6,59,NA,NA,NA,236,4
6,11.1893318042411,0.581882581318789,0.902745814158331,1.514212685124,4.26533598517568,48.9172863006741,0.406463221904176,4.44614460476691,6,59,NA,NA,NA,307,6
3,0.19549887211125,0.264148821503307,0.835895101172786,0.907090386695049,1.60050530438898,41.986320219304,0.392360405113061,3.41171536995332,6,59,NA,NA,NA,311,6
3,1.14949286468202,0.196529192774272,0.917827704645977,0.692843828863947,1.27618728647756,28.4128421511609,0.445061509313827,2.84474014111197,6,59,NA,NA,NA,321,6
5,12.6488387592369,0.686133438507881,0.932170508913133,1.39319016258756,3.89506316817475,70.3064739985582,0.456298644078584,4.71790045500496,6,59,NA,NA,NA,354,6
4,6.70901298091912,0.385832190810947,0.888324846629158,1.42151784379036,3.11575304725046,48.7525305566768,0.485186585462224,3.8214020174128,6,60,NA,NA,NA,64,2
5,3.67786720920282,0.657700187118604,0.557066427350753,1.6285531476545,3.74938204166372,45.344525223379,0.412929518778439,3.97215700375632,6,60,NA,NA,NA,108,2
5,8.61309614103397,0.718191763647787,0.779216206076182,1.7098526434033,4.04684762709215,54.5226778940733,0.499478446247005,4.10972428789572,6,60,NA,NA,NA,110,2
5,1.82962362322113,0.70423850310769,0.87948647434661,1.59641948107289,3.21038793708734,20.2446627120493,0.729455183435021,2.76284214929428,6,60,NA,NA,NA,118,2
6,8.72837012518012,0.73220644548094,0.682146469933283,1.32911021023524,2.80720230912623,40.589316015678,0.466219183094572,3.52838828189717,6,60,NA,NA,NA,205,4
6,13.5638001094069,0.742281413077571,0.706170251029242,2.19411967305039,5.74464618103668,69.5549825697264,0.531065674274823,4.47379793325945,6,60,NA,NA,NA,213,4
5,8.61309614103397,0.665348017927528,0.863933611527317,1.78114970476532,4.43795563646662,57.1456225412287,0.486189157568652,4.24408053805363,6,60,NA,NA,NA,234,4
5,8.20040561843777,0.445992791544973,0.869197694023119,1.69587126334666,3.71729724092995,49.0569184058655,0.510917218183831,3.82963858963208,6,60,NA,NA,NA,236,4
6,7.6460929466082,0.511405006261292,0.864122941308996,1.35595903585456,3.24318394693707,37.9468830509173,0.417244669001805,3.65215381122832,6,60,NA,NA,NA,307,6
3,0.286599431970288,0.290596678946954,0.825860908994091,0.903047733435639,1.55339819928103,17.5799569496539,0.560455202289045,2.75241621597283,6,60,NA,NA,NA,311,6
3,0.879226487579329,0.205097115635703,0.918107740529047,0.689499221081198,1.24851809933267,20.8074853057934,0.589035936818634,2.54932159680475,6,60,NA,NA,NA,321,6
5,8.20040561843777,0.658257994765895,0.926051395930155,1.26850603856636,3.0500138355564,47.5698687246904,0.481904925873817,3.79293339915093,6,60,NA,NA,NA,354,6
4,6.23015802456281,0.326696915591991,0.854217716395898,1.39270932629444,3.28445537754312,44.1752495278992,0.57704122204386,4.23076568268479,6,61,NA,NA,NA,64,2
5,4.37644335683297,0.58454150953363,0.557973345177212,1.67286325311453,4.42611351416781,29.2838126444932,0.589963297283405,4.29505159364603,6,61,NA,NA,NA,108,2
5,7.14316186798465,0.694196832712368,0.710751648319483,1.60841553219887,4.15620319955918,42.2448525268827,0.549311308020021,4.19774710199138,6,61,NA,NA,NA,110,2
5,2.07887012891133,0.755775046657809,0.855013204344514,1.35548915397055,2.38806979343869,16.5909260225078,0.637826460892916,2.2065310148908,6,61,NA,NA,NA,118,2
6,7.23487839952149,0.68151093827723,0.606242377765057,1.19597678431537,2.5567778932122,33.6212398064981,0.486279826454407,3.52596443097041,6,61,NA,NA,NA,205,4
6,14.6046330542283,0.620161980172812,0.681456704094905,2.14847302718574,6.26287740892079,73.5764802347241,0.493038956083478,4.94047422905883,6,61,NA,NA,NA,213,4
5,7.14316186798465,0.563575258176152,0.769651540240664,1.69761138224627,4.72358581594157,44.3116993694421,0.540485492223499,4.24266010891818,6,61,NA,NA,NA,234,4
5,7.76243384840275,0.184639190172921,0.888190974150321,1.44612939989412,3.16158132371956,44.0508851478259,0.516982982094602,3.75375460758164,6,61,NA,NA,NA,236,4
6,6.85573786929095,0.568137054654351,0.879335000776694,1.37301081352837,3.63664588138112,33.6137090783973,0.549098977865969,3.93278212356053,6,61,NA,NA,NA,307,6
3,0.116910202781507,0.28755957849643,0.824943534192412,0.839826581156228,1.34088159754661,21.3502501661138,0.563317058299504,2.41305767492992,6,61,NA,NA,NA,311,6
3,0.640288792589345,0.981477906172828,0.93644226655461,0.592811003608962,0.941410155277008,10.0568899295913,0.641970098015477,1.77781254682281,6,61,NA,NA,NA,321,6
5,7.76243384840275,0.427240055240824,0.916659841418513,1.21718936687148,3.17515563006398,42.2189536818294,0.555881973942836,4.03348372184885,6,61,NA,NA,NA,354,6
4,9.61288508681408,0.373675095419774,0.903799187456487,1.49623283726165,3.65329927147028,66.5048550678764,0.595700243389273,4.69413441384122,6,62,NA,NA,NA,64,2
5,4.80338127032209,0.612408417347949,0.548354385450967,1.74397231468627,4.67736981572511,38.9358741809599,0.505348360374941,4.50424312156997,6,62,NA,NA,NA,108,2
5,11.6077935790043,0.702725797717246,0.777020034740151,1.79710722970165,4.77871761819675,69.6986991968396,0.549191805947037,4.5876525621959,6,62,NA,NA,NA,110,2
5,3.60886072063475,0.743562360609468,0.882872426781462,1.60424065603855,3.26221624167907,33.802656233522,0.687971838482097,3.12575698869226,6,62,NA,NA,NA,118,2
6,11.7351266219383,0.721069019025721,0.642661312258648,1.36029420833403,3.09856029190947,54.0274645699693,0.547110083522766,3.99331972865689,6,62,NA,NA,NA,205,4
6,15.1053520508718,0.755165234970026,0.687043229373016,2.32811744291325,6.85075080586483,87.74949501258,0.542887169614618,5.16450114181036,6,62,NA,NA,NA,213,4
5,11.6077935790043,0.634603667979162,0.851520628275611,1.89974530952587,5.4050462347962,73.9753384260794,0.537823696675767,4.9913680680339,6,62,NA,NA,NA,234,4
5,12.3432324837109,0.455125881080721,0.889630515743787,1.73192213359904,4.08064219340454,70.7067206243936,0.571973939175939,4.4092552505236,6,62,NA,NA,NA,236,4
6,10.423009677266,0.49937114474109,0.882293387653395,1.46619355191126,3.98471677324727,50.4918559344034,0.54496950456462,4.34341208932241,6,62,NA,NA,NA,307,6
3,0.0327364617560647,0.284072805142491,0.829089880947912,0.912061931920029,1.59271346352189,37.3275898278408,0.558271817393509,3.18815437196457,6,62,NA,NA,NA,311,6
3,1.11458754879408,0.206880936189512,0.918775798959795,0.689053150482716,1.2445196007419,27.3072272546911,0.603065892021813,2.76952914299763,6,62,NA,NA,NA,321,6
5,12.3432324837109,0.691564784778006,0.927092490923347,1.35146103979202,3.64223605423121,68.3710128326781,0.562570950158828,4.56233485881857,6,62,NA,NA,NA,354,6
4,7.30029699217907,0.393556019345765,0.883475473447924,1.39273724329975,2.99085722005282,54.7508510786297,0.479884094806692,3.95656203941387,6,63,NA,NA,NA,64,2
5,3.86821891531651,0.70136755950357,0.718261621008358,1.62226538055423,3.55248370667719,47.9413935516848,0.39546491978358,3.91596133146575,6,63,NA,NA,NA,108,2
5,9.49951043373544,0.717529481271118,0.817713324266126,1.75208197988587,4.1794372856908,58.7856465481806,0.512131582282912,4.08575048352558,6,63,NA,NA,NA,110,2
5,1.78209958451921,0.436592879019584,0.925684680771913,1.67732890263396,3.54273083261122,18.0801701700862,0.733640907326243,2.81962686795056,6,63,NA,NA,NA,118,2
6,9.49951043373544,0.712940074790805,0.838826586666599,1.38786696734546,2.98705262688118,44.099161491869,0.457767399239902,3.58177204427966,6,63,NA,NA,NA,205,4
6,12.9105553411212,0.774296164527957,0.771277813825896,2.24454894234037,5.90463688922384,69.9867294449877,0.510684223276325,4.53871510987904,6,63,NA,NA,NA,213,4
5,9.49951043373544,0.728529062888488,0.894721357344251,1.83816032161993,4.56598428459715,62.0312918732641,0.502230749710359,4.26528604601848,6,63,NA,NA,NA,234,4
5,8.55814896996457,0.436899050047696,0.885506468734268,1.80395464307369,4.1143400625481,54.2746537866436,0.540249861175413,3.85047105922823,6,63,NA,NA,NA,236,4
6,7.89702654892064,0.594085383828799,0.887642168518855,1.33675286650927,3.10552274157772,40.8735644826897,0.390327553399501,3.64037487049091,6,63,NA,NA,NA,307,6
3,0.524247606733711,0.280096982253534,0.833362023425933,0.890069427779325,1.51900559880617,12.9937243077613,0.538916992245868,2.69451935064262,6,63,NA,NA,NA,311,6
3,0.98816504942303,0.188509179884469,0.915206863953857,0.712607240066068,1.3628594893426,21.3115074874513,0.578242837341315,2.72153781832391,6,63,NA,NA,NA,321,6
5,8.55814896996457,0.629747903341971,0.931163695516006,1.27290806041283,3.04779709035355,52.5387095534512,0.478947243628472,3.86869532087237,6,63,NA,NA,NA,354,6
4,6.86756472332514,0.33339954725455,0.907534897577918,1.36437351607523,3.15955955034549,48.1721680132166,0.557628309286916,4.20030538000883,6,64,NA,NA,NA,64,2
5,4.80586248796491,0.609875867630577,0.742399656341987,1.66943342630041,4.22921517918128,30.9785387042209,0.549058994774065,4.09174291363401,6,64,NA,NA,NA,108,2
5,8.73867410033428,0.701188840267228,0.766196587928552,1.66561884993594,4.28879285815783,52.4575006248589,0.518622199929544,4.21907836260662,6,64,NA,NA,NA,110,2
5,2.29696556505524,0.530739862971001,0.924525196181222,1.45542504255282,2.72041268896257,17.9635093121958,0.635317080593328,2.38016406217295,6,64,NA,NA,NA,118,2
6,8.73867410033428,0.683566194514008,0.823420317033343,1.26945066888875,2.73662821096715,39.7151311319402,0.477376264018696,3.50800744381067,6,64,NA,NA,NA,205,4
6,15.4121057433683,0.759099396658063,0.772722380835038,2.21622790523503,6.42286811710795,80.765262324812,0.4820458155129,4.92897898947469,6,64,NA,NA,NA,213,4
5,8.73867410033428,0.580699790077473,0.816867676714846,1.77350813973279,4.85161446407212,55.59771595198,0.5144421670262,4.40833466000917,6,64,NA,NA,NA,234,4
5,8.76054501562336,0.441205662084829,0.899396609202062,1.58420991400025,3.55862414533771,53.6953887043575,0.507354085599239,3.88469134310077,6,64,NA,NA,NA,236,4
6,7.66361571373936,0.59182040971992,0.905290250718336,1.3555219602227,3.49898467602177,34.1439926413726,0.507184922972642,3.78671504900729,6,64,NA,NA,NA,307,6
3,0.048195348367988,0.276032703705422,0.830507715819996,0.825932346474193,1.30648899707174,21.5712335937111,0.560635582293777,2.39134667337462,6,64,NA,NA,NA,311,6
3,0.776661571349294,0.892884569053336,0.922605449420845,0.621887136499015,1.05575154528694,12.1909363764491,0.639729044482727,2.07961460970062,6,64,NA,NA,NA,321,6
5,8.76054501562336,0.641869145045328,0.921819624070549,1.22746985463658,3.17293888486112,49.967757399881,0.535043406597247,4.06693738885749,6,64,NA,NA,NA,354,6
4,9.71871259835369,0.380611962610956,0.905716394960082,1.46962565724152,3.52840344427265,67.8249293821587,0.561430507430306,4.71298102664371,6,65,NA,NA,NA,64,2
5,4.43541130051444,0.625799173588647,0.681219769927866,1.74006387078802,4.48047148073858,47.3592260993192,0.436321908094417,4.42332712642738,6,65,NA,NA,NA,108,2
5,12.34416867867,0.696842303197359,0.822634529777759,1.84188575433031,4.91130727679539,75.7168271036245,0.536139518772044,4.72855003774573,6,65,NA,NA,NA,110,2
5,3.46190922646447,0.475837981676573,0.917092959209058,1.68542208320328,3.59455913720296,34.7088459689969,0.720186189881734,3.24978045068731,6,65,NA,NA,NA,118,2
6,12.34416867867,0.714881398706749,0.841195029638926,1.42014781964757,3.27841060966442,56.4645149427697,0.508489679608867,4.04089665149462,6,65,NA,NA,NA,205,4
6,15.9075161497133,0.775018592761941,0.774502784961709,2.38554026145216,7.01074151405199,90.2835238902489,0.542561776744313,5.06204636304292,6,65,NA,NA,NA,213,4
5,12.34416867867,0.648761567446975,0.889729054977188,1.95948525343981,5.53307488292674,80.6801389944233,0.534501796527605,4.92173242399822,6,65,NA,NA,NA,234,4
5,12.4414120432024,0.448259079661064,0.900074192174704,1.84187444663212,4.47768501502269,74.1874307138045,0.567996305782987,4.50867695745931,6,65,NA,NA,NA,236,4
6,10.6036727730432,0.590645876434872,0.903373338025474,1.44961491702606,3.84705556788792,48.5420930240804,0.480429347588873,4.2706434705698,6,65,NA,NA,NA,307,6
3,0.0842750943977356,0.274182300199529,0.832532256681869,0.899170317445245,1.55832086304702,34.8995148489986,0.559298302669824,3.19572594139442,6,65,NA,NA,NA,311,6
