"FRich","m","Ring","Plot","n_trait","traits","SR"
0.0439170678501019,2,3,130,6,18,6
0.130934674107064,2,3,151,6,18,4
0.130934674107064,2,3,175,6,18,4
0.264376524536822,2,3,180,6,18,5
0.264376524536822,2,5,253,6,18,5
0.264376524536822,2,5,267,6,18,4
0.264376524536822,2,5,275,6,18,6
0.194155552596088,2,5,301,6,18,5
0.195917403133203,3,1,13,6,18,7
0.180436787186027,3,1,30,6,18,3
0.264376524536822,3,1,43,6,18,4
0.180436787186027,3,1,52,6,18,3
0.0439170678501019,3,3,130,6,18,6
0.130934674107064,3,3,151,6,18,4
0.130934674107064,3,3,175,6,18,4
0.264376524536822,3,3,180,6,18,5
0.264376524536822,3,5,253,6,18,5
0.264376524536822,3,5,267,6,18,4
0.264376524536822,3,5,275,6,18,6
0.194155552596088,3,5,301,6,18,5
0.195917403133203,4,1,13,6,18,7
0.180436787186027,4,1,30,6,18,3
0.264376524536822,4,1,43,6,18,4
0.180436787186027,4,1,52,6,18,3
0.0439170678501019,4,3,130,6,18,6
0.130934674107064,4,3,151,6,18,4
0.130934674107064,4,3,175,6,18,4
0.264376524536822,4,3,180,6,18,5
0.264376524536822,4,5,253,6,18,5
0.264376524536822,4,5,267,6,18,4
0.264376524536822,4,5,275,6,18,6
0.194155552596088,4,5,301,6,18,5
0.245432469928272,2,1,13,6,19,7
0.17412290697704,2,1,30,6,19,3
0.269060163835118,2,1,43,6,19,4
0.17412290697704,2,1,52,6,19,3
0.0391198149922001,2,3,130,6,19,6
0.134961132007055,2,3,151,6,19,4
0.151097309467034,2,3,175,6,19,4
0.269060163835118,2,3,180,6,19,5
0.269060163835118,2,5,253,6,19,5
0.269060163835118,2,5,267,6,19,4
0.269060163835118,2,5,275,6,19,6
0.2387123835476,2,5,301,6,19,5
0.245432469928272,3,1,13,6,19,7
0.17412290697704,3,1,30,6,19,3
0.269060163835118,3,1,43,6,19,4
0.17412290697704,3,1,52,6,19,3
0.0391198149922001,3,3,130,6,19,6
0.134961132007055,3,3,151,6,19,4
0.151097309467034,3,3,175,6,19,4
0.269060163835118,3,3,180,6,19,5
0.269060163835118,3,5,253,6,19,5
0.269060163835118,3,5,267,6,19,4
0.269060163835118,3,5,275,6,19,6
0.2387123835476,3,5,301,6,19,5
0.245432469928272,4,1,13,6,19,7
0.17412290697704,4,1,30,6,19,3
0.269060163835118,4,1,43,6,19,4
0.17412290697704,4,1,52,6,19,3
0.0391198149922001,4,3,130,6,19,6
0.134961132007055,4,3,151,6,19,4
0.151097309467034,4,3,175,6,19,4
0.269060163835118,4,3,180,6,19,5
0.269060163835118,4,5,253,6,19,5
0.269060163835118,4,5,267,6,19,4
0.269060163835118,4,5,275,6,19,6
0.2387123835476,4,5,301,6,19,5
0.232653333287016,2,1,13,6,20,7
0.154801319831029,2,1,30,6,20,3
0.242722507380502,2,1,43,6,20,4
0.154801319831029,2,1,52,6,20,3
0.00818166285095939,2,3,130,6,20,6
0.123974389698949,2,3,151,6,20,4
0.115544446310379,2,3,175,6,20,4
0.258600211385752,2,3,180,6,20,5
0.242722507380502,2,5,253,6,20,5
0.242722507380502,2,5,267,6,20,4
0.258600211385752,2,5,275,6,20,6
0.220967449462564,2,5,301,6,20,5
0.232653333287016,3,1,13,6,20,7
0.154801319831029,3,1,30,6,20,3
0.242722507380502,3,1,43,6,20,4
0.154801319831029,3,1,52,6,20,3
0.00818166285095939,3,3,130,6,20,6
0.123974389698949,3,3,151,6,20,4
0.115544446310379,3,3,175,6,20,4
0.258600211385752,3,3,180,6,20,5
0.242722507380502,3,5,253,6,20,5
0.242722507380502,3,5,267,6,20,4
0.258600211385752,3,5,275,6,20,6
0.220967449462564,3,5,301,6,20,5
0.232653333287016,4,1,13,6,20,7
0.154801319831029,4,1,30,6,20,3
0.242722507380502,4,1,43,6,20,4
0.154801319831029,4,1,52,6,20,3
0.00818166285095939,4,3,130,6,20,6
0.123974389698949,4,3,151,6,20,4
0.115544446310379,4,3,175,6,20,4
0.258600211385752,4,3,180,6,20,5
0.242722507380502,4,5,253,6,20,5
0.242722507380502,4,5,267,6,20,4
0.258600211385752,4,5,275,6,20,6
0.220967449462564,4,5,301,6,20,5
0.209260832095208,2,1,13,6,21,7
0.102724715884981,2,1,30,6,21,3
0.112235995535596,2,1,43,6,21,4
0.102724715884981,2,1,52,6,21,3
0.0311983569195602,2,3,130,6,21,6
0.13156863692703,2,3,151,6,21,4
0.162977153835803,2,3,175,6,21,4
0.162062448882877,2,3,180,6,21,5
0.112235995535596,2,5,253,6,21,5
0.112235995535596,2,5,267,6,21,4
0.162062448882877,2,5,275,6,21,6
0.199790679120782,2,5,301,6,21,5
0.209260832095208,3,1,13,6,21,7
0.102724715884981,3,1,30,6,21,3
0.112235995535596,3,1,43,6,21,4
0.102724715884981,3,1,52,6,21,3
0.0311983569195602,3,3,130,6,21,6
0.13156863692703,3,3,151,6,21,4
0.162977153835803,3,3,175,6,21,4
0.162062448882877,3,3,180,6,21,5
0.112235995535596,3,5,253,6,21,5
0.112235995535596,3,5,267,6,21,4
0.162062448882877,3,5,275,6,21,6
0.199790679120782,3,5,301,6,21,5
0.209260832095208,4,1,13,6,21,7
0.102724715884981,4,1,30,6,21,3
0.112235995535596,4,1,43,6,21,4
0.102724715884981,4,1,52,6,21,3
0.0311983569195602,4,3,130,6,21,6
0.13156863692703,4,3,151,6,21,4
0.162977153835803,4,3,175,6,21,4
0.162062448882877,4,3,180,6,21,5
0.112235995535596,4,5,253,6,21,5
0.112235995535596,4,5,267,6,21,4
0.162062448882877,4,5,275,6,21,6
0.199790679120782,4,5,301,6,21,5
0.230618160136268,2,1,13,6,22,7
0.151774187598822,2,1,30,6,22,3
0.195567286869231,2,1,43,6,22,4
0.151774187598822,2,1,52,6,22,3
0.0413608276813008,2,3,130,6,22,6
0.135795777529446,2,3,151,6,22,4
0.151572564901388,2,3,175,6,22,4
0.201577948880485,2,3,180,6,22,5
0.195567286869231,2,5,253,6,22,5
0.195567286869231,2,5,267,6,22,4
0.201577948880485,2,5,275,6,22,6
0.22017627869598,2,5,301,6,22,5
0.230618160136268,3,1,13,6,22,7
0.151774187598822,3,1,30,6,22,3
0.195567286869231,3,1,43,6,22,4
0.151774187598822,3,1,52,6,22,3
0.0413608276813008,3,3,130,6,22,6
0.135795777529446,3,3,151,6,22,4
0.151572564901388,3,3,175,6,22,4
0.201577948880485,3,3,180,6,22,5
0.195567286869231,3,5,253,6,22,5
0.195567286869231,3,5,267,6,22,4
0.201577948880485,3,5,275,6,22,6
0.22017627869598,3,5,301,6,22,5
0.230618160136268,4,1,13,6,22,7
0.151774187598822,4,1,30,6,22,3
0.195567286869231,4,1,43,6,22,4
0.151774187598822,4,1,52,6,22,3
0.0413608276813008,4,3,130,6,22,6
0.135795777529446,4,3,151,6,22,4
0.151572564901388,4,3,175,6,22,4
0.201577948880485,4,3,180,6,22,5
0.195567286869231,4,5,253,6,22,5
0.195567286869231,4,5,267,6,22,4
0.201577948880485,4,5,275,6,22,6
0.22017627869598,4,5,301,6,22,5
0.225814832595784,2,1,13,6,23,7
0.165834852674056,2,1,30,6,23,3
0.169071213404127,2,1,43,6,23,4
0.165834852674056,2,1,52,6,23,3
0.0504726611657136,2,3,130,6,23,6
0.0717402649937359,2,3,151,6,23,4
0.080087260923324,2,3,175,6,23,4
0.189047657474067,2,3,180,6,23,5
0.169071213404127,2,5,253,6,23,5
0.169071213404127,2,5,267,6,23,4
0.189047657474067,2,5,275,6,23,6
0.21050596368305,2,5,301,6,23,5
0.225814832595784,3,1,13,6,23,7
0.165834852674056,3,1,30,6,23,3
0.169071213404127,3,1,43,6,23,4
0.165834852674056,3,1,52,6,23,3
0.0504726611657136,3,3,130,6,23,6
0.0717402649937359,3,3,151,6,23,4
0.080087260923324,3,3,175,6,23,4
0.189047657474067,3,3,180,6,23,5
0.169071213404127,3,5,253,6,23,5
0.169071213404127,3,5,267,6,23,4
0.189047657474067,3,5,275,6,23,6
0.21050596368305,3,5,301,6,23,5
0.225814832595784,4,1,13,6,23,7
0.165834852674056,4,1,30,6,23,3
0.169071213404127,4,1,43,6,23,4
0.165834852674056,4,1,52,6,23,3
0.0504726611657136,4,3,130,6,23,6
0.0717402649937359,4,3,151,6,23,4
0.080087260923324,4,3,175,6,23,4
0.189047657474067,4,3,180,6,23,5
0.169071213404127,4,5,253,6,23,5
0.169071213404127,4,5,267,6,23,4
0.189047657474067,4,5,275,6,23,6
0.21050596368305,4,5,301,6,23,5
0.223516759815132,2,1,13,6,24,7
0.105288363047993,2,1,30,6,24,3
0.129779528981105,2,1,43,6,24,4
0.105288363047993,2,1,52,6,24,3
0.0210608226348267,2,3,130,6,24,6
0.131071220727937,2,3,151,6,24,4
0.150412546260111,2,3,175,6,24,4
0.174663526957237,2,3,180,6,24,5
0.129779528981105,2,5,253,6,24,5
0.129779528981105,2,5,267,6,24,4
0.174663526957237,2,5,275,6,24,6
0.189293661962878,2,5,301,6,24,5
0.223516759815132,3,1,13,6,24,7
0.105288363047993,3,1,30,6,24,3
0.129779528981105,3,1,43,6,24,4
0.105288363047993,3,1,52,6,24,3
0.0210608226348267,3,3,130,6,24,6
0.131071220727937,3,3,151,6,24,4
0.150412546260111,3,3,175,6,24,4
0.174663526957237,3,3,180,6,24,5
0.129779528981105,3,5,253,6,24,5
0.129779528981105,3,5,267,6,24,4
0.174663526957237,3,5,275,6,24,6
0.189293661962878,3,5,301,6,24,5
0.223516759815132,4,1,13,6,24,7
0.105288363047993,4,1,30,6,24,3
0.129779528981105,4,1,43,6,24,4
0.105288363047993,4,1,52,6,24,3
0.0210608226348267,4,3,130,6,24,6
0.131071220727937,4,3,151,6,24,4
0.150412546260111,4,3,175,6,24,4
0.174663526957237,4,3,180,6,24,5
0.129779528981105,4,5,253,6,24,5
0.129779528981105,4,5,267,6,24,4
0.174663526957237,4,5,275,6,24,6
0.189293661962878,4,5,301,6,24,5
0.221367014364831,2,1,13,6,25,7
0.173639515362838,2,1,30,6,25,3
0.173639515362838,2,1,43,6,25,4
0.173639515362838,2,1,52,6,25,3
0.0295937838000735,2,3,130,6,25,6
0.0839852382131818,2,3,151,6,25,4
0.102898902245514,2,3,175,6,25,4
0.183224643408558,2,3,180,6,25,5
0.173639515362838,2,5,253,6,25,5
0.173639515362838,2,5,267,6,25,4
0.183224643408558,2,5,275,6,25,6
0.20213830744089,2,5,301,6,25,5
0.221367014364831,3,1,13,6,25,7
0.173639515362838,3,1,30,6,25,3
0.173639515362838,3,1,43,6,25,4
0.173639515362838,3,1,52,6,25,3
0.0295937838000735,3,3,130,6,25,6
0.0839852382131818,3,3,151,6,25,4
0.102898902245514,3,3,175,6,25,4
0.183224643408558,3,3,180,6,25,5
0.173639515362838,3,5,253,6,25,5
0.173639515362838,3,5,267,6,25,4
0.183224643408558,3,5,275,6,25,6
0.20213830744089,3,5,301,6,25,5
0.221367014364831,4,1,13,6,25,7
0.173639515362838,4,1,30,6,25,3
0.173639515362838,4,1,43,6,25,4
0.173639515362838,4,1,52,6,25,3
0.0295937838000735,4,3,130,6,25,6
0.0839852382131818,4,3,151,6,25,4
0.102898902245514,4,3,175,6,25,4
0.183224643408558,4,3,180,6,25,5
0.173639515362838,4,5,253,6,25,5
0.173639515362838,4,5,267,6,25,4
0.183224643408558,4,5,275,6,25,6
0.20213830744089,4,5,301,6,25,5
0.239217127383683,2,1,13,6,26,7
0.149809793602645,2,1,30,6,26,3
0.178385341213414,2,1,43,6,26,4
0.149809793602645,2,1,52,6,26,3
0.0269328625021878,2,3,130,6,26,6
0.0635566093331913,2,3,151,6,26,4
0.0690361392689588,2,3,175,6,26,4
0.196008157305135,2,3,180,6,26,5
0.178385341213414,2,5,253,6,26,5
0.178385341213414,2,5,267,6,26,4
0.196008157305135,2,5,275,6,26,6
0.206247765248001,2,5,301,6,26,5
0.239217127383683,3,1,13,6,26,7
0.149809793602645,3,1,30,6,26,3
0.178385341213414,3,1,43,6,26,4
0.149809793602645,3,1,52,6,26,3
0.0269328625021878,3,3,130,6,26,6
0.0635566093331913,3,3,151,6,26,4
0.0690361392689588,3,3,175,6,26,4
0.196008157305135,3,3,180,6,26,5
0.178385341213414,3,5,253,6,26,5
0.178385341213414,3,5,267,6,26,4
0.196008157305135,3,5,275,6,26,6
0.206247765248001,3,5,301,6,26,5
0.239217127383683,4,1,13,6,26,7
0.149809793602645,4,1,30,6,26,3
0.178385341213414,4,1,43,6,26,4
0.149809793602645,4,1,52,6,26,3
0.0269328625021878,4,3,130,6,26,6
0.0635566093331913,4,3,151,6,26,4
0.0690361392689588,4,3,175,6,26,4
0.196008157305135,4,3,180,6,26,5
0.178385341213414,4,5,253,6,26,5
0.178385341213414,4,5,267,6,26,4
0.196008157305135,4,5,275,6,26,6
0.206247765248001,4,5,301,6,26,5
0.232035511050326,2,1,13,6,27,7
0.103817379078599,2,1,30,6,27,3
0.149289840648989,2,1,43,6,27,4
0.103817379078599,2,1,52,6,27,3
0.0239340285327829,2,3,130,6,27,6
0.171163431474643,2,3,151,6,27,4
0.201490595381059,2,3,175,6,27,4
0.203516186722736,2,3,180,6,27,5
0.149289840648989,2,5,253,6,27,5
0.149289840648989,2,5,267,6,27,4
0.203516186722736,2,5,275,6,27,6
0.201465248600544,2,5,301,6,27,5
0.232035511050326,3,1,13,6,27,7
0.103817379078599,3,1,30,6,27,3
0.149289840648989,3,1,43,6,27,4
0.103817379078599,3,1,52,6,27,3
0.0239340285327829,3,3,130,6,27,6
0.171163431474643,3,3,151,6,27,4
0.201490595381059,3,3,175,6,27,4
0.203516186722736,3,3,180,6,27,5
0.149289840648989,3,5,253,6,27,5
0.149289840648989,3,5,267,6,27,4
0.203516186722736,3,5,275,6,27,6
0.201465248600544,3,5,301,6,27,5
0.232035511050326,4,1,13,6,27,7
0.103817379078599,4,1,30,6,27,3
0.149289840648989,4,1,43,6,27,4
0.103817379078599,4,1,52,6,27,3
0.0239340285327829,4,3,130,6,27,6
0.171163431474643,4,3,151,6,27,4
0.201490595381059,4,3,175,6,27,4
0.203516186722736,4,3,180,6,27,5
0.149289840648989,4,5,253,6,27,5
0.149289840648989,4,5,267,6,27,4
0.203516186722736,4,5,275,6,27,6
0.201465248600544,4,5,301,6,27,5
0.196800938705298,2,1,13,6,28,7
0.124944216787446,2,1,30,6,28,3
0.172978536183105,2,1,43,6,28,4
0.124944216787446,2,1,52,6,28,3
0.0341545735799963,2,3,130,6,28,6
0.111733912676601,2,3,151,6,28,4
0.131438848202068,2,3,175,6,28,4
0.186330278844923,2,3,180,6,28,5
0.172978536183105,2,5,253,6,28,5
0.172978536183105,2,5,267,6,28,4
0.186330278844923,2,5,275,6,28,6
0.174774666750616,2,5,301,6,28,5
0.196800938705298,3,1,13,6,28,7
0.124944216787446,3,1,30,6,28,3
0.172978536183105,3,1,43,6,28,4
0.124944216787446,3,1,52,6,28,3
0.0341545735799963,3,3,130,6,28,6
0.111733912676601,3,3,151,6,28,4
0.131438848202068,3,3,175,6,28,4
0.186330278844923,3,3,180,6,28,5
0.172978536183105,3,5,253,6,28,5
0.172978536183105,3,5,267,6,28,4
0.186330278844923,3,5,275,6,28,6
0.174774666750616,3,5,301,6,28,5
0.196800938705298,4,1,13,6,28,7
0.124944216787446,4,1,30,6,28,3
0.172978536183105,4,1,43,6,28,4
0.124944216787446,4,1,52,6,28,3
0.0341545735799963,4,3,130,6,28,6
0.111733912676601,4,3,151,6,28,4
0.131438848202068,4,3,175,6,28,4
0.186330278844923,4,3,180,6,28,5
0.172978536183105,4,5,253,6,28,5
0.172978536183105,4,5,267,6,28,4
0.186330278844923,4,5,275,6,28,6
0.174774666750616,4,5,301,6,28,5
0.233744320858553,2,1,13,6,29,7
0.135523848002576,2,1,30,6,29,3
0.200268193697742,2,1,43,6,29,4
0.135523848002576,2,1,52,6,29,3
0.0381856869103685,2,3,130,6,29,6
0.119844100748907,2,3,151,6,29,4
0.137240620976811,2,3,175,6,29,4
0.203481131509833,2,3,180,6,29,5
0.200268193697742,2,5,253,6,29,5
0.200268193697742,2,5,267,6,29,4
0.203481131509833,2,5,275,6,29,6
0.210823953862696,2,5,301,6,29,5
0.233744320858553,3,1,13,6,29,7
0.135523848002576,3,1,30,6,29,3
0.200268193697742,3,1,43,6,29,4
0.135523848002576,3,1,52,6,29,3
0.0381856869103685,3,3,130,6,29,6
0.119844100748907,3,3,151,6,29,4
0.137240620976811,3,3,175,6,29,4
0.203481131509833,3,3,180,6,29,5
0.200268193697742,3,5,253,6,29,5
0.200268193697742,3,5,267,6,29,4
0.203481131509833,3,5,275,6,29,6
0.210823953862696,3,5,301,6,29,5
0.233744320858553,4,1,13,6,29,7
0.135523848002576,4,1,30,6,29,3
0.200268193697742,4,1,43,6,29,4
0.135523848002576,4,1,52,6,29,3
0.0381856869103685,4,3,130,6,29,6
0.119844100748907,4,3,151,6,29,4
0.137240620976811,4,3,175,6,29,4
0.203481131509833,4,3,180,6,29,5
0.200268193697742,4,5,253,6,29,5
0.200268193697742,4,5,267,6,29,4
0.203481131509833,4,5,275,6,29,6
0.210823953862696,4,5,301,6,29,5
0.216145393728172,2,1,13,6,30,7
0.105091510683847,2,1,30,6,30,3
0.154870327961716,2,1,43,6,30,4
0.105091510683847,2,1,52,6,30,3
0.0165067951709978,2,3,130,6,30,6
0.11357495180412,2,3,151,6,30,4
0.12837310322502,2,3,175,6,30,4
0.189409646397264,2,3,180,6,30,5
0.154870327961716,2,5,253,6,30,5
0.154870327961716,2,5,267,6,30,4
0.189409646397264,2,5,275,6,30,6
0.17478487924377,2,5,301,6,30,5
0.216145393728172,3,1,13,6,30,7
0.105091510683847,3,1,30,6,30,3
0.154870327961716,3,1,43,6,30,4
0.105091510683847,3,1,52,6,30,3
0.0165067951709978,3,3,130,6,30,6
0.11357495180412,3,3,151,6,30,4
0.12837310322502,3,3,175,6,30,4
0.189409646397264,3,3,180,6,30,5
0.154870327961716,3,5,253,6,30,5
0.154870327961716,3,5,267,6,30,4
0.189409646397264,3,5,275,6,30,6
0.17478487924377,3,5,301,6,30,5
0.216145393728172,4,1,13,6,30,7
0.105091510683847,4,1,30,6,30,3
0.154870327961716,4,1,43,6,30,4
0.105091510683847,4,1,52,6,30,3
0.0165067951709978,4,3,130,6,30,6
0.11357495180412,4,3,151,6,30,4
0.12837310322502,4,3,175,6,30,4
0.189409646397264,4,3,180,6,30,5
0.154870327961716,4,5,253,6,30,5
0.154870327961716,4,5,267,6,30,4
0.189409646397264,4,5,275,6,30,6
0.17478487924377,4,5,301,6,30,5
0.246079618537089,2,1,13,6,31,7
0.183694069717092,2,1,30,6,31,3
0.239509195859636,2,1,43,6,31,4
0.183694069717092,2,1,52,6,31,3
0.0461035963465567,2,3,130,6,31,6
0.172175442678062,2,3,151,6,31,4
0.166009086964919,2,3,175,6,31,4
0.245675551572779,2,3,180,6,31,5
0.239509195859636,2,5,253,6,31,5
0.239509195859636,2,5,267,6,31,4
0.245675551572779,2,5,275,6,31,6
0.230372283879417,2,5,301,6,31,5
0.246079618537089,3,1,13,6,31,7
0.183694069717092,3,1,30,6,31,3
0.239509195859636,3,1,43,6,31,4
0.183694069717092,3,1,52,6,31,3
0.0461035963465567,3,3,130,6,31,6
0.172175442678062,3,3,151,6,31,4
0.166009086964919,3,3,175,6,31,4
0.245675551572779,3,3,180,6,31,5
0.239509195859636,3,5,253,6,31,5
0.239509195859636,3,5,267,6,31,4
0.245675551572779,3,5,275,6,31,6
0.230372283879417,3,5,301,6,31,5
0.246079618537089,4,1,13,6,31,7
0.183694069717092,4,1,30,6,31,3
0.239509195859636,4,1,43,6,31,4
0.183694069717092,4,1,52,6,31,3
0.0461035963465567,4,3,130,6,31,6
0.172175442678062,4,3,151,6,31,4
0.166009086964919,4,3,175,6,31,4
0.245675551572779,4,3,180,6,31,5
0.239509195859636,4,5,253,6,31,5
0.239509195859636,4,5,267,6,31,4
0.245675551572779,4,5,275,6,31,6
0.230372283879417,4,5,301,6,31,5
0.228562020111997,2,1,13,6,32,7
0.202289610832217,2,1,30,6,32,3
0.235652293525124,2,1,43,6,32,4
0.202289610832217,2,1,52,6,32,3
0.0587560508035765,2,3,130,6,32,6
0.112691257484122,2,3,151,6,32,4
0.112691257484122,2,3,175,6,32,4
0.235652293525124,2,3,180,6,32,5
0.235652293525124,2,5,253,6,32,5
0.235652293525124,2,5,267,6,32,4
0.235652293525124,2,5,275,6,32,6
0.202842701907798,2,5,301,6,32,5
0.228562020111997,3,1,13,6,32,7
0.202289610832217,3,1,30,6,32,3
0.235652293525124,3,1,43,6,32,4
0.202289610832217,3,1,52,6,32,3
0.0587560508035765,3,3,130,6,32,6
0.112691257484122,3,3,151,6,32,4
0.112691257484122,3,3,175,6,32,4
0.235652293525124,3,3,180,6,32,5
0.235652293525124,3,5,253,6,32,5
0.235652293525124,3,5,267,6,32,4
0.235652293525124,3,5,275,6,32,6
0.202842701907798,3,5,301,6,32,5
0.228562020111997,4,1,13,6,32,7
0.202289610832217,4,1,30,6,32,3
0.235652293525124,4,1,43,6,32,4
0.202289610832217,4,1,52,6,32,3
0.0587560508035765,4,3,130,6,32,6
0.112691257484122,4,3,151,6,32,4
0.112691257484122,4,3,175,6,32,4
0.235652293525124,4,3,180,6,32,5
0.235652293525124,4,5,253,6,32,5
0.235652293525124,4,5,267,6,32,4
0.235652293525124,4,5,275,6,32,6
0.202842701907798,4,5,301,6,32,5
0.26568973961657,2,1,13,6,33,7
0.186602374261291,2,1,30,6,33,3
0.254688629620277,2,1,43,6,33,4
0.186602374261291,2,1,52,6,33,3
0.0482140964195644,2,3,130,6,33,6
0.12645210154046,2,3,151,6,33,4
0.146628378881654,2,3,175,6,33,4
0.256766888049427,2,3,180,6,33,5
0.254688629620277,2,5,253,6,33,5
0.254688629620277,2,5,267,6,33,4
0.256766888049427,2,5,275,6,33,6
0.242060609075132,2,5,301,6,33,5
0.26568973961657,3,1,13,6,33,7
0.186602374261291,3,1,30,6,33,3
0.254688629620277,3,1,43,6,33,4
0.186602374261291,3,1,52,6,33,3
0.0482140964195644,3,3,130,6,33,6
0.12645210154046,3,3,151,6,33,4
0.146628378881654,3,3,175,6,33,4
0.256766888049427,3,3,180,6,33,5
0.254688629620277,3,5,253,6,33,5
0.254688629620277,3,5,267,6,33,4
0.256766888049427,3,5,275,6,33,6
0.242060609075132,3,5,301,6,33,5
0.26568973961657,4,1,13,6,33,7
0.186602374261291,4,1,30,6,33,3
0.254688629620277,4,1,43,6,33,4
0.186602374261291,4,1,52,6,33,3
0.0482140964195644,4,3,130,6,33,6
0.12645210154046,4,3,151,6,33,4
0.146628378881654,4,3,175,6,33,4
0.256766888049427,4,3,180,6,33,5
0.254688629620277,4,5,253,6,33,5
0.254688629620277,4,5,267,6,33,4
0.256766888049427,4,5,275,6,33,6
0.242060609075132,4,5,301,6,33,5
0.250842934587242,2,1,13,6,34,7
0.17232037222921,2,1,30,6,34,3
0.221690827082533,2,1,43,6,34,4
0.17232037222921,2,1,52,6,34,3
0.0140785573147855,2,3,130,6,34,6
0.111860186928359,2,3,151,6,34,4
0.102260290475552,2,3,175,6,34,4
0.239310101251851,2,3,180,6,34,5
0.221690827082533,2,5,253,6,34,5
0.221690827082533,2,5,267,6,34,4
0.239310101251851,2,5,275,6,34,6
0.222920732101349,2,5,301,6,34,5
0.250842934587242,3,1,13,6,34,7
0.17232037222921,3,1,30,6,34,3
0.221690827082533,3,1,43,6,34,4
0.17232037222921,3,1,52,6,34,3
0.0140785573147855,3,3,130,6,34,6
0.111860186928359,3,3,151,6,34,4
0.102260290475552,3,3,175,6,34,4
0.239310101251851,3,3,180,6,34,5
0.221690827082533,3,5,253,6,34,5
0.221690827082533,3,5,267,6,34,4
0.239310101251851,3,5,275,6,34,6
0.222920732101349,3,5,301,6,34,5
0.250842934587242,4,1,13,6,34,7
0.17232037222921,4,1,30,6,34,3
0.221690827082533,4,1,43,6,34,4
0.17232037222921,4,1,52,6,34,3
0.0140785573147855,4,3,130,6,34,6
0.111860186928359,4,3,151,6,34,4
0.102260290475552,4,3,175,6,34,4
0.239310101251851,4,3,180,6,34,5
0.221690827082533,4,5,253,6,34,5
0.221690827082533,4,5,267,6,34,4
0.239310101251851,4,5,275,6,34,6
0.222920732101349,4,5,301,6,34,5
0.24514815320713,2,1,13,6,35,7
0.171367942129057,2,1,30,6,35,3
0.251535963055014,2,1,43,6,35,4
0.171367942129057,2,1,52,6,35,3
0.0435773510853851,2,3,130,6,35,6
0.16114484086235,2,3,151,6,35,4
0.15557649061762,2,3,175,6,35,4
0.257104313299745,2,3,180,6,35,5
0.251535963055014,2,5,253,6,35,5
0.251535963055014,2,5,267,6,35,4
0.257104313299745,2,5,275,6,35,6
0.222914404535861,2,5,301,6,35,5
0.24514815320713,3,1,13,6,35,7
0.171367942129057,3,1,30,6,35,3
0.251535963055014,3,1,43,6,35,4
0.171367942129057,3,1,52,6,35,3
0.0435773510853851,3,3,130,6,35,6
0.16114484086235,3,3,151,6,35,4
0.15557649061762,3,3,175,6,35,4
0.257104313299745,3,3,180,6,35,5
0.251535963055014,3,5,253,6,35,5
0.251535963055014,3,5,267,6,35,4
0.257104313299745,3,5,275,6,35,6
0.222914404535861,3,5,301,6,35,5
0.24514815320713,4,1,13,6,35,7
0.171367942129057,4,1,30,6,35,3
0.251535963055014,4,1,43,6,35,4
0.171367942129057,4,1,52,6,35,3
0.0435773510853851,4,3,130,6,35,6
0.16114484086235,4,3,151,6,35,4
0.15557649061762,4,3,175,6,35,4
0.257104313299745,4,3,180,6,35,5
0.251535963055014,4,5,253,6,35,5
0.251535963055014,4,5,267,6,35,4
0.257104313299745,4,5,275,6,35,6
0.222914404535861,4,5,301,6,35,5
0.197728580817091,2,1,13,6,36,7
0.0617727953482229,2,1,30,6,36,3
0.0721153725617864,2,1,43,6,36,4
0.0617727953482229,2,1,52,6,36,3
0.0162811167685877,2,3,130,6,36,6
0.103208919762477,2,3,151,6,36,4
0.148847454581569,2,3,175,6,36,4
0.156997472350126,2,3,180,6,36,5
0.0721153725617864,2,5,253,6,36,5
0.0721153725617864,2,5,267,6,36,4
0.156997472350126,2,5,275,6,36,6
0.225662269537691,2,5,301,6,36,5
0.197728580817091,3,1,13,6,36,7
0.0617727953482229,3,1,30,6,36,3
0.0721153725617864,3,1,43,6,36,4
0.0617727953482229,3,1,52,6,36,3
0.0162811167685877,3,3,130,6,36,6
0.103208919762477,3,3,151,6,36,4
0.148847454581569,3,3,175,6,36,4
0.156997472350126,3,3,180,6,36,5
0.0721153725617864,3,5,253,6,36,5
0.0721153725617864,3,5,267,6,36,4
0.156997472350126,3,5,275,6,36,6
0.225662269537691,3,5,301,6,36,5
0.197728580817091,4,1,13,6,36,7
0.0617727953482229,4,1,30,6,36,3
0.0721153725617864,4,1,43,6,36,4
0.0617727953482229,4,1,52,6,36,3
0.0162811167685877,4,3,130,6,36,6
0.103208919762477,4,3,151,6,36,4
0.148847454581569,4,3,175,6,36,4
0.156997472350126,4,3,180,6,36,5
0.0721153725617864,4,5,253,6,36,5
0.0721153725617864,4,5,267,6,36,4
0.156997472350126,4,5,275,6,36,6
0.225662269537691,4,5,301,6,36,5
0.229289389526903,2,1,13,6,37,7
0.116411375058138,2,1,30,6,37,3
0.150830533761369,2,1,43,6,37,4
0.116411375058138,2,1,52,6,37,3
0.0250350374071831,2,3,130,6,37,6
0.107066096143387,2,3,151,6,37,4
0.148378414470149,2,3,175,6,37,4
0.175716451497607,2,3,180,6,37,5
0.150830533761369,2,5,253,6,37,5
0.150830533761369,2,5,267,6,37,4
0.175716451497607,2,5,275,6,37,6
0.235413944228244,2,5,301,6,37,5
0.229289389526903,3,1,13,6,37,7
0.116411375058138,3,1,30,6,37,3
