"SR","FRic","FEve","FDiv","FDis","RaoQ","kde.alpha","kde.evenness","kde.dispersion","sev.blackplots","n_trait","traits","mean_cor","min_cor","max_cor"
3,2.38335749875751,0.473460456979671,0.85704297671638,1.33836184572611,1.91452527262088,0.366275765623256,0.539003693770509,0.392725979027283,56.6176470588235,6,10,NA,NA,NA
5,7.22381791158981,0.354979687895171,0.446690877880322,0.197799965339607,0.409127374654834,0.508076463599149,0.381221965295059,0.370641246072703,95.1456310679612,6,10,NA,NA,NA
6,6.91331901406147,0.324926430115607,0.753056015973382,0.646670091726028,1.34577749866867,0.365951460468795,0.507231348546017,0.322789030530574,86.2985685071575,6,10,NA,NA,NA
4,0.670579670036916,0.0708765227263648,0.920392358926848,1.09997402663954,1.25612126655132,0.21519955417488,0.315095053744484,0.245074247375708,45.4545454545455,6,10,NA,NA,NA
5,4.04498845455703,0.659588520617347,0.64260003035776,1.4876790106393,2.61996242268911,0.249420811879311,0.52470954227452,0.289355003601444,50.6535947712418,6,10,NA,NA,NA
7,3.75259659769328,0.607282014880163,0.703888998612475,1.44387215155085,2.29025144938864,0.260289271441261,0.431553057846144,0.312116217935077,46.5116279069767,6,10,NA,NA,NA
3,1.34465213962601,0.036145879688334,0.995140691710557,0.0971118335024277,0.154292836762191,0.355793421846687,0.425532461929529,0.313814133357322,98.396501457726,6,10,NA,NA,NA
4,1.23592623270781,0.811727708098157,0.700450938902581,1.89903566093936,3.72432278210008,0.149466412974644,0.440278311472475,0.213233410144232,55.2825552825553,6,10,NA,NA,NA
5,4.50607371829118,0.773827455995588,0.92684193214488,1.98760367966998,4.25943745377296,0.433841332871283,0.596108272794178,0.348344097915828,50.1022494887526,6,10,NA,NA,NA
2,NA,NA,NA,0.138381465746946,0.19879653582053,0.323828407626045,0.475753668256201,0.396112768361229,87.7777777777778,6,10,NA,NA,NA
7,5.88861503381099,0.579116219880423,0.925755899564101,1.70983540158138,3.4273720819504,0.282000256607326,0.662409825834136,0.280885708417814,1.06609808102345,6,10,NA,NA,NA
5,5.24360763026165,0.626258514530192,0.757372718840922,1.62097182427684,3.38152017496629,0.489658481100187,0.559742303923531,0.376966254717909,65.7051282051282,6,10,NA,NA,NA
3,2.6454386566785,0.922651975507623,0.825150255572012,1.51040882772652,2.46394681812224,0.468096671773836,0.597668409168483,0.408636346979078,57.5,6,10,NA,NA,NA
4,5.72882982610266,0.871775526450623,0.641697689434514,2.29896574207634,5.70675867395456,0.485688515966154,0.712210341112518,0.386743062675196,40.5940594059406,6,10,NA,NA,NA
4,2.59796103783088,0.460688068905768,0.996273196493104,0.29462515562966,0.615934329814053,0.195828560472266,0.429511431103078,0.272613114273598,96,6,10,NA,NA,NA
2,NA,NA,NA,0.499753978421089,0.718441405653828,0.0159675956196133,0.558994502715587,0.229615304106521,90.3846153846154,6,10,NA,NA,NA
6,5.85376414285628,0.179680990386571,0.837206667292332,1.35053715684985,2.19827570101871,0.437474128120916,0.459681649460504,0.342943292727555,61.1570247933884,6,10,NA,NA,NA
3,1.20636515134079,0.212986033766853,0.956207814905892,0.686212842415364,1.38727670169827,0.479985102754443,0.393937449159874,0.357201659744059,84.5714285714286,6,10,NA,NA,NA
2,NA,NA,NA,0.137718589320055,0.197844258457143,0.323569971382545,0.468166545358133,0.390530461315214,96.3592233009709,6,10,NA,NA,NA
3,0.858490771926172,0.665504605338231,0.447339300963305,0.88600051351112,0.942343302928183,0.139039498472868,0.719645018943301,0.243009167212766,59.5141700404858,6,10,NA,NA,NA
3,2.42344117608676,0.206783040212461,0.998012248656936,0.985524252071489,2.09996738566545,0.314625319914421,0.56771666869003,0.383173597372428,12.9854368932039,6,10,NA,NA,NA
3,3.04056791585036,0.980888919706435,0.999554392596815,1.13105379229031,2.23433091811992,0.292826890847699,0.45027609560837,0.288849451150966,80.590717299578,6,10,NA,NA,NA
3,3.83830436277796,0.9462598973765,0.545785093813962,1.02693062193641,2.00082164075524,0.809383970185064,0.598017545762229,0.470599387279249,76.9230769230769,6,10,NA,NA,NA
2,NA,NA,NA,0.951129892579561,1.86270078973633,0.213689788700167,0.561861274624776,0.240420304840912,75.2212389380531,6,10,NA,NA,NA
4,3.54877293395964,0.613476468312549,0.936636256213266,1.39728839689377,2.88570707287493,0.297985762157359,0.595632920375428,0.30939536886123,71.6666666666667,6,11,NA,NA,NA
5,4.12512537632027,0.433469493992534,0.98931235447442,1.97952501601668,4.42891022116132,0.279603472221934,0.478049134311132,0.321616219428672,64.1119221411192,6,11,NA,NA,NA
2,NA,NA,NA,1.10783946345168,2.4759384346415,0.450899350505651,0.720399701162611,0.418468979523075,80.8219178082192,6,11,NA,NA,NA
3,0.148931900617586,0.922930823624534,0.666553357128365,1.07178814298539,1.17270712916385,0.0346413070724365,0.727209783571466,0.09841393740631,56.6176470588235,6,11,NA,NA,NA
5,3.38053875589102,0.457596802555935,0.993721354413125,0.207921335157056,0.378525037814287,0.148542845145666,0.437312859816121,0.220775448918757,95.1456310679612,6,11,NA,NA,NA
6,2.44998578079163,0.69189133131143,0.970753787590785,0.783575326682485,1.81102186251808,0.193636090093742,0.588929983128465,0.282102478388766,86.2985685071575,6,11,NA,NA,NA
4,3.21057667162472,0.087768983608812,0.718659470325932,1.33656880321481,1.96544257176185,0.285601584565021,0.527407543537145,0.294726558985709,45.4545454545455,6,11,NA,NA,NA
5,1.76355223233653,0.688669786905559,0.680345207492964,1.22959270275494,1.61490144283503,0.193815510637293,0.628790245262351,0.244472958675744,50.6535947712418,6,11,NA,NA,NA
7,1.97307701215173,0.371404966452947,0.838667600994266,1.30292595578643,1.79584112714217,0.124075369347887,0.757478403721616,0.195535359670553,46.5116279069767,6,11,NA,NA,NA
3,1.40131568369434,0.0556796309092618,0.997255008022376,0.139924805644707,0.314040870069398,0.0990750458702431,0.344128526958065,0.253079954192936,98.396501457726,6,11,NA,NA,NA
4,3.53315091565327,0.702182287640184,0.815052937901819,2.155597386609,4.80405790997188,0.372462871639993,0.774867832911168,0.347390944610607,55.2825552825553,6,11,NA,NA,NA
5,5.80313929225298,0.489023522296879,0.87919390295717,2.38268092195311,5.975367318619,0.378935363672896,0.712073171885348,0.350888526822802,50.1022494887526,6,11,NA,NA,NA
2,NA,NA,NA,0.127675367486699,0.169226040309887,0.116308239853914,0.596826512737313,0.173770676110105,87.7777777777778,6,11,NA,NA,NA
7,6.24443828874108,0.495205362731396,0.861283772586352,1.95675947930138,4.39814657557887,0.305896051639305,0.502694751022248,0.298500372324297,1.06609808102345,6,11,NA,NA,NA
5,6.64707036270588,0.674929902185747,0.933661696094141,1.89573411634229,4.63987199184831,0.410046849141597,0.668129412718875,0.35042412597425,65.7051282051282,6,11,NA,NA,NA
3,0.187156191170657,0.802409441565583,0.703154258999138,1.81319123680571,3.44895443657778,0.103279005256182,0.841444908728389,0.223728275139313,57.5,6,11,NA,NA,NA
4,3.94086744536984,0.737752246326302,0.882142270793044,2.26412741072777,5.42776844258981,0.440097130680942,0.677773382897286,0.353477882098117,40.5940594059406,6,11,NA,NA,NA
4,0.317967801064415,0.211749622220176,0.979346856033718,0.195336025233314,0.267083628982567,0.0480111272513396,0.477658347683502,0.1111229367528,96,6,11,NA,NA,NA
2,NA,NA,NA,0.776450580090611,1.7342291074314,0.0830967435996681,0.681399389629328,0.414697292309167,90.3846153846154,6,11,NA,NA,NA
6,6.16755358528656,0.50820736146312,0.956119393039359,2.03802774171885,4.87703969217893,0.390188624384073,0.559385700615017,0.347554028785694,61.1570247933884,6,11,NA,NA,NA
3,0.297063790872644,0.20183066254258,0.975536690679027,0.754981309724849,1.66934760298261,0.238642056856821,0.643250569524052,0.315675885536299,84.5714285714286,6,11,NA,NA,NA
2,NA,NA,NA,0.12706377553004,0.168415411860968,0.116418838912794,0.588956047397873,0.174882464845074,96.3592233009709,6,11,NA,NA,NA
3,2.47260900228496,0.308122996498983,0.680088513880136,1.04576133143827,1.45011339176068,0.376512930120976,0.58172506092946,0.344754726095775,59.5141700404858,6,11,NA,NA,NA
3,7.7320144305782,0.262944664635157,0.981890662302691,1.16895766985974,2.95254310650592,0.779977472034126,0.551697432151519,0.484678668235391,12.9854368932039,6,11,NA,NA,NA
3,1.58704188664254,0.340812326450685,0.966063384700821,1.29497770390259,2.91372234077001,0.320105229928033,0.762809371570494,0.350085111815098,80.590717299578,6,11,NA,NA,NA
3,3.73084206207738,0.954748302139235,0.596106352107098,1.46624662038473,3.47344078753712,0.595514188863859,0.598864729312436,0.412716708372943,76.9230769230769,6,11,NA,NA,NA
2,NA,NA,NA,1.08542438349204,2.42584240555194,0.451703844368384,0.72422995468657,0.411439402923278,75.2212389380531,6,11,NA,NA,NA
4,3.51040980404412,0.352866952603665,0.975704392770191,1.26510274628281,2.40389629818568,0.425160449786905,0.625694374913865,0.333985110640651,71.6666666666667,6,12,NA,NA,NA
5,2.60713684729695,0.286762917689587,0.989323020878694,1.46691753397207,2.44877037582624,0.243239381392468,0.454609807224125,0.282519384969343,64.1119221411192,6,12,NA,NA,NA
2,NA,NA,NA,1.06357989212117,2.28205661523198,0.753904792243614,0.722033129727567,0.461924978030736,80.8219178082192,6,12,NA,NA,NA
3,0.329585660405908,0.967003117750787,0.720546521408647,1.0738178725589,1.17843413890426,0.0759427185217762,0.727630251338932,0.198809051102188,56.6176470588235,6,12,NA,NA,NA
5,4.00412740760885,0.221092144075368,0.783950334697502,0.180125482746281,0.302885363288233,0.288584820745644,0.48263037395636,0.269041480784386,95.1456310679612,6,12,NA,NA,NA
6,5.30880816167176,0.624148887604878,0.975896452581779,0.686148611325577,1.48322915797249,0.304956369524533,0.673539927839699,0.304174006902446,86.2985685071575,6,12,NA,NA,NA
4,1.98380589961711,0.0771184970924385,0.703456164908878,0.768066988567257,0.776357257277535,0.184211409330748,0.555321689740639,0.24998519671862,45.4545454545455,6,12,NA,NA,NA
5,3.53745236088983,0.675799609756993,0.644515786014416,1.21160120658386,1.58888539322972,0.281950396548466,0.692171873025029,0.275388898206811,50.6535947712418,6,12,NA,NA,NA
7,2.84995242715025,0.309908718448984,0.942526156389184,1.27420795075637,1.70704510565222,0.167437223066924,0.736744790079296,0.218278840723741,46.5116279069767,6,12,NA,NA,NA
3,0.673757015448831,0.0450382896279986,0.995181722584965,0.102430826490343,0.169684174164524,0.13139038689053,0.36206075570081,0.23631259555142,98.396501457726,6,12,NA,NA,NA
4,1.08929132943969,0.621946935516559,0.962218284513063,2.07234520676804,4.44835879508262,0.466844607769961,0.829936406300833,0.376809461527044,55.2825552825553,6,12,NA,NA,NA
5,6.79224309228611,0.663309582913959,0.934938205312591,2.17388507670965,5.13739260993973,0.528337989793205,0.717614756852001,0.380744971945188,50.1022494887526,6,12,NA,NA,NA
2,NA,NA,NA,0.134827416925154,0.188716289049445,0.202677463834538,0.59741374811886,0.253722623895791,87.7777777777778,6,12,NA,NA,NA
7,6.27382396766457,0.436213398205836,0.865636313554737,2.02335712984385,4.58846953488359,0.388899169604271,0.531808491175597,0.32393066198319,1.06609808102345,6,12,NA,NA,NA
5,9.00630893148456,0.56299471849325,0.856439909667094,1.76275134311189,4.15817820656752,0.595669957493773,0.699572935001537,0.39270960573797,65.7051282051282,6,12,NA,NA,NA
3,1.10377341781511,0.582994404200975,0.930802988762204,1.86940597358749,3.74713592547309,0.245336406969673,0.72885874531118,0.338912681575901,57.5,6,12,NA,NA,NA
4,5.90557220125458,0.814880904499917,0.759886421373301,2.21936764632709,5.31097249797016,0.627737872263771,0.700039935314209,0.416338794511939,40.5940594059406,6,12,NA,NA,NA
4,0.938650639545268,0.182306354989092,0.990247094430374,0.199138274963404,0.278338417480421,0.0924824154615942,0.518977448706452,0.171004847272159,96,6,12,NA,NA,NA
2,NA,NA,NA,0.697534159426146,1.39961888855679,0.131410417768229,0.692439755457115,0.386936558903783,90.3846153846154,6,12,NA,NA,NA
6,5.74833328870207,0.444737786776892,0.891177889139159,1.54382615822293,2.92394245802253,0.385600385585549,0.539005218607214,0.329856985070598,61.1570247933884,6,12,NA,NA,NA
3,0.395543994111562,0.203483451338681,0.975065428191017,0.731123176895628,1.56889862823352,0.412312358647109,0.648575809722006,0.35159080142538,84.5714285714286,6,12,NA,NA,NA
2,NA,NA,NA,0.134181565142216,0.187812298195568,0.200474124737404,0.590812966423918,0.256445085081516,96.3592233009709,6,12,NA,NA,NA
3,2.67583328919273,0.3513136444416,0.735396306859454,1.00296750129977,1.25192010383637,0.341111595423943,0.568930920388036,0.326404778567991,59.5141700404858,6,12,NA,NA,NA
3,5.959735985036,0.311650062841513,0.9986035716653,1.25193104282084,3.37995301788089,0.7851788727762,0.65523716947516,0.497278597943621,12.9854368932039,6,12,NA,NA,NA
3,2.82043634608982,0.996590691422591,0.997503678448957,1.23881315539851,2.67791061912715,0.558127747362537,0.748440352879119,0.398728592191057,80.590717299578,6,12,NA,NA,NA
3,4.44050380800695,0.8441682849638,0.536242261742469,1.17662675965733,2.53247121130529,0.775661514721402,0.596649902300246,0.460993927718436,76.9230769230769,6,12,NA,NA,NA
2,NA,NA,NA,1.04206032262408,2.23588342571273,0.751214177563553,0.709094269006729,0.464977585085117,75.2212389380531,6,12,NA,NA,NA
4,2.16113565315776,0.338053338486803,0.925138800352931,1.33951840958355,2.60579421178768,0.272579447595839,0.607567543557195,0.278752948283364,71.6666666666667,6,13,NA,NA,NA
5,2.54076848545292,0.347823535708513,0.904213548826773,1.42391978536031,2.3184549896811,0.215285300410385,0.486386789728272,0.273364453260286,64.1119221411192,6,13,NA,NA,NA
2,NA,NA,NA,1.01946069581731,2.09665585814235,0.406686058275647,0.723944727228151,0.367831742084979,80.8219178082192,6,13,NA,NA,NA
3,0.751484991328549,0.356179964867501,0.901074647373344,0.952759284211192,1.03418915387474,0.0643932308679435,0.695770631493726,0.138894229706002,56.6176470588235,6,13,NA,NA,NA
5,4.1723912854573,0.673483179707916,0.835535009583996,0.18817767558846,0.345507007613423,0.179985905749406,0.525775941507299,0.224664630624268,95.1456310679612,6,13,NA,NA,NA
6,5.2911294778223,0.719058247645195,0.894208815873475,0.717444382418772,1.5989085326581,0.225770859839769,0.642739558463345,0.276398213845846,86.2985685071575,6,13,NA,NA,NA
4,1.8221279241794,0.105987126897247,0.884479342169164,1.18680244532422,1.55069561088617,0.260102875291304,0.532243549387038,0.273718392992864,45.4545454545455,6,13,NA,NA,NA
5,2.63210279148112,0.702765982885933,0.623052547531299,1.52324411286709,2.51656642752972,0.201126043270683,0.619866197042076,0.238634882144235,50.6535947712418,6,13,NA,NA,NA
7,1.99112625315979,0.430489267500653,0.911832809229817,1.43665534503059,2.1164934783475,0.123154714488561,0.669008904062618,0.188462099047822,46.5116279069767,6,13,NA,NA,NA
3,0.757166500143545,0.0399291001570439,0.991498472630704,0.0974493771240626,0.154488246819427,0.0357413799486256,0.350159890390487,0.222502876357905,98.396501457726,6,13,NA,NA,NA
4,2.40999203350498,0.722186845532612,0.610870879177827,2.00456669879743,4.14959587257765,0.293408060737846,0.762441338770768,0.324318124649789,55.2825552825553,6,13,NA,NA,NA
5,4.16555878126968,0.393311720762429,0.839151764085178,2.0528496583382,4.51068750908647,0.313478923100501,0.70404940779684,0.300407245346822,50.1022494887526,6,13,NA,NA,NA
2,NA,NA,NA,0.117933004615234,0.14438553490899,0.138295251828225,0.594177811115998,0.191501937143447,87.7777777777778,6,13,NA,NA,NA
7,4.73496245261737,0.442955272541192,0.642381804341293,1.86767939302817,3.90257971144803,0.270580177923777,0.560299479620814,0.271340286415276,1.06609808102345,6,13,NA,NA,NA
5,4.32312780924788,0.549931911953306,0.888577540711281,1.6635780524142,3.685717648215,0.335487886625548,0.646587547327936,0.302798105643059,65.7051282051282,6,13,NA,NA,NA
3,1.97020530119555,0.675978478061537,0.948819536311275,1.71129511838343,3.09929710310141,0.270608505551529,0.744122280008385,0.286527765674403,57.5,6,13,NA,NA,NA
4,2.87155599473761,0.931760849182535,0.689955507260974,2.33679538142417,5.89352111260098,0.46582851403225,0.681115901012514,0.351675630231084,40.5940594059406,6,13,NA,NA,NA
4,1.68470686901324,0.434581494176141,0.981912018483006,0.258945401497391,0.489118524792908,0.0802561065772502,0.48826344809403,0.146468806702287,96,6,13,NA,NA,NA
2,NA,NA,NA,0.699383990491748,1.40705219200666,0.0156412163091228,0.706017330541365,0.351160058173699,90.3846153846154,6,13,NA,NA,NA
6,3.40219969362519,0.496414140750113,0.826426096938219,1.48278633181923,2.71393295720712,0.345089945983681,0.598013932769764,0.320125626661282,61.1570247933884,6,13,NA,NA,NA
3,0.85547809628486,0.180520185371274,0.955776255796757,0.690280174057552,1.42863685849627,0.230858471573438,0.630250347866881,0.294365428799703,84.5714285714286,6,13,NA,NA,NA
2,NA,NA,NA,0.117368080632894,0.14369389772363,0.137534797644604,0.601621798033649,0.194900426277411,96.3592233009709,6,13,NA,NA,NA
3,3.2313415222957,0.400476062524199,0.754908852510958,1.16173090938692,1.60572386641653,0.478400323388189,0.582172670841626,0.360957414985275,59.5141700404858,6,13,NA,NA,NA
3,5.09702839130899,0.276764487890984,0.987933467722903,1.13843165683736,2.79680634930145,0.645727681978395,0.683694791686634,0.445706590495917,12.9854368932039,6,13,NA,NA,NA
3,0.329568101909915,0.984127733506323,0.902525136132389,1.18836744729419,2.46115789263922,0.294418140486571,0.761272477229126,0.316686997342999,80.590717299578,6,13,NA,NA,NA
3,3.92578178874223,0.879285538695521,0.722852722790564,1.10780438530505,2.09901070930589,0.487986697739419,0.603082462523408,0.360591896932643,76.9230769230769,6,13,NA,NA,NA
2,NA,NA,NA,0.998833796554067,2.05423390960326,0.404852657821894,0.724662554046686,0.362422950872942,75.2212389380531,6,13,NA,NA,NA
4,5.52793353479808,0.61044636784184,0.990191509607299,1.42559010314174,3.07243082732162,0.600770978485252,0.543932648372676,0.40205496133363,71.6666666666667,6,14,NA,NA,NA
5,4.63346977118149,0.426484154526375,0.991561025001804,2.02624026682196,4.64479606318507,0.414122838980662,0.399949928940844,0.357803684757882,64.1119221411192,6,14,NA,NA,NA
2,NA,NA,NA,1.0640170234629,2.28393285128302,0.452863773525557,0.724970743854097,0.402771280863101,80.8219178082192,6,14,NA,NA,NA
3,0.0110525277985133,0.96126923329871,0.679488878119802,1.07134188419478,1.17838511520512,0.104281214728502,0.790840896511708,0.173003371722234,56.6176470588235,6,14,NA,NA,NA
5,5.15981991631956,0.462530467222533,0.997019284954709,0.217092658572414,0.429927528130988,0.333761750817073,0.361028130891552,0.298528349936774,95.1456310679612,6,14,NA,NA,NA
6,4.11120757430049,0.660796774218282,0.963999537972026,0.792657152184716,1.80969967753571,0.252201654236907,0.599257625668268,0.288717252671973,86.2985685071575,6,14,NA,NA,NA
4,3.56106397776969,0.0956939114057239,0.639561827037211,1.32848244875508,1.93835375367398,0.288915822865958,0.479873856016176,0.301701666288551,45.4545454545455,6,14,NA,NA,NA
5,0.635969508531497,0.591295042117765,0.777952316173166,1.27299393280665,1.77215801053086,0.169443915680859,0.721059255710358,0.249015777360807,50.6535947712418,6,14,NA,NA,NA
7,2.91112859757013,0.470995780102315,0.914859748542779,1.33358629990055,1.90450184380119,0.160038068462086,0.62179871085715,0.218997156873703,46.5116279069767,6,14,NA,NA,NA
3,1.42186665589491,0.0571690433668186,0.99679495423983,0.143323014695446,0.329286892258276,0.384747492292327,0.355606850811001,0.320123559653547,98.396501457726,6,14,NA,NA,NA
4,1.61811263590848,0.788806584232742,0.773963008535159,2.06591984857114,4.41952186730466,0.370202725685237,0.70883479590212,0.361706745664806,55.2825552825553,6,14,NA,NA,NA
5,8.24189582490095,0.436522389634886,0.835620888128957,2.34746607483521,5.85732083927918,0.631077625668899,0.587293188438931,0.418153773091937,50.1022494887526,6,14,NA,NA,NA
2,NA,NA,NA,0.137585919444771,0.196517368655865,0.214826285685582,0.588179436605014,0.239576567235393,87.7777777777778,6,14,NA,NA,NA
7,8.24617190858568,0.491868492372464,0.689989957417895,1.87906241938121,4.20969986489493,0.480481859191066,0.519279140409662,0.365955148293069,1.06609808102345,6,14,NA,NA,NA
5,7.43557906107976,0.777152510501538,0.84833454478902,1.8534435937628,4.32883387934392,0.602616283378222,0.600917987209766,0.396074551504235,65.7051282051282,6,14,NA,NA,NA
3,0.670846506285161,0.804015551730448,0.80072517324946,1.69394195233338,3.01799120674363,0.324110722646967,0.835878105720301,0.307277468550081,57.5,6,14,NA,NA,NA
4,4.78228109125146,0.911481964800918,0.824073544003555,2.20018179965819,5.07417627797865,0.580177026034595,0.651943093077515,0.395870385115114,40.5940594059406,6,14,NA,NA,NA
4,0.424574467323449,0.221379501730211,0.988952727697056,0.220759844754301,0.33841979741533,0.0878067320672224,0.474997072951159,0.155252090147619,96,6,14,NA,NA,NA
2,NA,NA,NA,0.668152955731082,1.28419395592543,0.19757294219591,0.551360409268179,0.38412014637964,90.3846153846154,6,14,NA,NA,NA
6,9.03154814573515,0.437081107062641,0.985641503341091,2.07696523827386,5.04389685914801,0.488070765814728,0.466100072450319,0.375083253409753,61.1570247933884,6,14,NA,NA,NA
3,0.869003331920161,0.255176582081921,0.95878287597623,0.753102224446383,1.61772190116911,0.253747483639102,0.650867842307432,0.329236952113506,84.5714285714286,6,14,NA,NA,NA
2,NA,NA,NA,0.13692685385257,0.195576008984224,0.213166327858064,0.593107158406907,0.23563254490798,96.3592233009709,6,14,NA,NA,NA
3,2.41217955484565,0.309182161609119,0.678751433776767,1.05427326637035,1.46928986182646,0.3815612180263,0.539637904911835,0.347780388345011,59.5141700404858,6,14,NA,NA,NA
3,4.854168768594,0.310229962971323,0.998271960294525,1.2493354474214,3.36604751045679,0.8572351109833,0.707555679305432,0.501160480439373,12.9854368932039,6,14,NA,NA,NA
3,4.35412708452852,0.90219543053507,0.935516509716619,1.24495630532947,2.69836038070381,0.600441189062769,0.605436854123387,0.412855329323274,80.590717299578,6,14,NA,NA,NA
3,6.02901692077837,0.904742909342989,0.703314558456009,1.45216418638972,3.51627539454886,0.892156956094076,0.555071765858063,0.49286247565344,76.9230769230769,6,14,NA,NA,NA
2,NA,NA,NA,1.04248860942262,2.23772169960184,0.450890896689768,0.72064286587107,0.41057528572174,75.2212389380531,6,14,NA,NA,NA
4,4.07484570438586,0.613188025591691,0.996061358156457,1.4986491048247,3.27432874092362,0.382160007476465,0.648219377311809,0.341286311494452,71.6666666666667,6,15,NA,NA,NA
5,5.13824370317453,0.29094463341439,0.995742996131224,2.00013528757444,4.51448067703992,0.322878149586934,0.627202567177872,0.341800142574891,64.1119221411192,6,15,NA,NA,NA
2,NA,NA,NA,1.0199167366068,2.09853209419339,0.352146913249282,0.557883605070261,0.333705153694465,80.8219178082192,6,15,NA,NA,NA
3,0.0870345197559096,0.35347970915169,0.755271690217564,0.947098601518822,1.03414013017561,0.0323368294674817,0.498748482537274,0.107115890949279,56.6176470588235,6,15,NA,NA,NA
5,3.94422588737894,0.673249739469248,0.9122531299758,0.224203877824991,0.472549172456178,0.188472604199989,0.439791229946185,0.249423627773862,95.1456310679612,6,15,NA,NA,NA
6,1.89263013250962,0.735144013316659,0.831074492657545,0.819406889214066,1.92537905222132,0.165232187436845,0.372726296472953,0.2591034549324,86.2985685071575,6,15,NA,NA,NA
4,4.17177268686557,0.119901589458313,0.823368394867663,1.60175350236789,2.71269210728262,0.279168838710984,0.467278160088853,0.292028474772683,45.4545454545455,6,15,NA,NA,NA
5,0.912036237759272,0.780111400976716,0.721404428340696,1.56993028313519,2.69983904483085,0.146217470240422,0.456431853337663,0.207486052255084,50.6535947712418,6,15,NA,NA,NA
7,2.2862208354806,0.535514560259446,0.635418685165747,1.49092084695543,2.31395021649647,0.115662292705711,0.420656931581758,0.180158508547026,46.5116279069767,6,15,NA,NA,NA
3,1.76434312322974,0.0530690679399053,0.995514396386746,0.139823241188734,0.314090964913179,0.164671733921466,0.492526634426134,0.285395320481138,98.396501457726,6,15,NA,NA,NA
4,1.50602713608333,0.851716059120863,0.586760020598917,2.00115177579018,4.1207589447997,0.295321595358495,0.487691478514896,0.2987732814242,55.2825552825553,6,15,NA,NA,NA
5,5.16241231010632,0.487524145259851,0.781377252405215,2.23151099814094,5.23061573842592,0.369198912128014,0.643891429978485,0.325994617774963,50.1022494887526,6,15,NA,NA,NA
2,NA,NA,NA,0.121077026938764,0.15218661451541,0.112550751805494,0.467242219180653,0.17778469335491,87.7777777777778,6,15,NA,NA,NA
7,6.10325354541486,0.426208974379056,0.515760005750739,1.70426045419036,3.52381004145937,0.330784309917115,0.611935241627146,0.306212986032477,1.06609808102345,6,15,NA,NA,NA
5,4.05382609488255,0.773128353948497,0.808310208361812,1.75611585266827,3.85637332099141,0.348173051591565,0.548852831901232,0.3098464277443,65.7051282051282,6,15,NA,NA,NA
3,0.122829412462053,0.642445993914824,0.626940125220551,1.48475694575037,2.37015238437195,0.207723256027152,0.50984188180863,0.245319078314089,57.5,6,15,NA,NA,NA
4,2.93778192834104,0.571977888295688,0.729663834445977,2.32907588187082,5.65672489260946,0.410234055180597,0.544597304375539,0.331726198906633,40.5940594059406,6,15,NA,NA,NA
4,0.264034255885807,0.438750845913859,0.35193231242936,0.275445050595091,0.549199904727818,0.0491646616628371,0.351767675011669,0.122398423323927,96,6,15,NA,NA,NA
2,NA,NA,NA,0.670083901345199,1.29162725937529,0.045113179298323,0.554282414198194,0.331279897342582,90.3846153846154,6,15,NA,NA,NA
6,6.40413401552991,0.502460474453489,0.930473430098571,2.03245318059127,4.8338873583326,0.398888928879527,0.599628338787295,0.347692449015774,61.1570247933884,6,15,NA,NA,NA
3,0.813334401657383,0.22451964985761,0.937870559616106,0.713774083356137,1.47746013143186,0.230454616110512,0.465489413852263,0.294784729703644,84.5714285714286,6,15,NA,NA,NA
2,NA,NA,NA,0.120497042425935,0.151457608512285,0.112652990158143,0.470196874975755,0.176140988008241,96.3592233009709,6,15,NA,NA,NA
3,2.1639111157245,0.35182832941971,0.628187028661021,1.20894475071537,1.82309362440662,0.346584935775765,0.591757881147352,0.334453599877627,59.5141700404858,6,15,NA,NA,NA
3,3.8586250692729,0.276075413519916,0.99864267006743,1.13557935956018,2.78290084187735,0.576274093667287,0.514083073045389,0.439606314177479,12.9854368932039,6,15,NA,NA,NA
3,2.13046832636136,0.301477457376133,0.867171216294331,1.19473400635779,2.48160765421588,0.351884663629905,0.512215441845448,0.342250288014466,80.590717299578,6,15,NA,NA,NA
3,3.79975729412244,0.317920452164655,0.78274298969361,1.38190550169481,3.08281489254946,0.546383982376128,0.634563823502169,0.390127698064762,76.9230769230769,6,15,NA,NA,NA
2,NA,NA,NA,0.99928061020272,2.05607218349237,0.349500035160753,0.566440022598586,0.334836638333284,75.2212389380531,6,15,NA,NA,NA
4,4.76130107774306,0.34716458955343,0.765574687351499,1.36920168338868,2.79251796623436,0.524958608554261,0.580442800705496,0.37326298668011,71.6666666666667,6,16,NA,NA,NA
5,3.24672181475695,0.334039211384632,0.935831979047718,1.48853051517123,2.53434083170484,0.274884854853655,0.477574469979023,0.30143580147536,64.1119221411192,6,16,NA,NA,NA
2,NA,NA,NA,0.971660465262551,1.90465027478386,0.616338976094291,0.721429086242266,0.4160889513557,80.8219178082192,6,16,NA,NA,NA
3,1.47101870837451,0.3523740601394,0.778386059698401,0.948536432239369,1.03986713991601,0.141821300918027,0.647030974102479,0.219198296899122,56.6176470588235,6,16,NA,NA,NA
5,6.32151976791015,0.356143652474931,0.572045743000088,0.196678613311509,0.396909497930124,0.357670818960037,0.56579277392292,0.305968849352635,95.1456310679612,6,16,NA,NA,NA
6,6.14046820315053,0.726208644815779,0.982897340660519,0.7230625855929,1.59758634767574,0.32525049374616,0.650020309699359,0.300133097243415,86.2985685071575,6,16,NA,NA,NA
